# Columns are numbered by [i] in the line below
#   m_DM[1]     m_phiq[2]     m_phil[3]     gmu[4]     |gu|_min[5]     |gu|_max[6]     |gc|_min[7]     |gc|_max[8]     |gt|_min[9]     |gt|_max[10]     |gs|_min[11]     |gs|_max[12]     |gb|_min[13]     |gb|_max[14]
32.884	2345	652	3.545	0.0653	0.0684	0.2774	0.2904	0.2851	0.2985	0.2928	0.3064	0.2928	0.3064
19.815	321	506	3.545	0.0224	0.0224	0.0953	0.0953	0.0980	0.0980	0.1003	0.1003	0.1003	0.1003
9.996	1673	359	3.545	0.0469	0.0577	0.1995	0.2453	0.2050	0.2520	0.2099	0.2583	0.2099	0.2583
11.622	3087	387	3.545	0.0705	0.0785	0.2994	0.3334	0.3076	0.3426	0.3158	0.3521	0.3158	0.3521
17.147	2033	471	3.545	0.0561	0.0636	0.2384	0.2701	0.2449	0.2776	0.2511	0.2852	0.2511	0.2852
5.232	3567	260	3.545	0.0738	0.0844	0.3136	0.3583	0.3223	0.3682	0.3306	0.3783	0.3306	0.3783
38.941	896	709	3.545	0.0383	0.0423	0.1629	0.1795	0.1673	0.1845	0.1718	0.1895	0.1718	0.1895
37.914	1274	700	3.545	0.0476	0.0506	0.2021	0.2149	0.2077	0.2209	0.2134	0.2265	0.2134	0.2265
45.437	1563	766	3.545	0.0534	0.0560	0.2269	0.2378	0.2332	0.2443	0.2395	0.2509	0.2395	0.2509
17.121	2136	470	3.545	0.0566	0.0652	0.2405	0.2771	0.2472	0.2847	0.2536	0.2921	0.2536	0.2921
21.014	2700	521	3.545	0.0679	0.0733	0.2884	0.3113	0.2964	0.3199	0.3044	0.3288	0.3044	0.3288
41.327	610	730	3.545	0.0323	0.0355	0.1374	0.1510	0.1412	0.1552	0.1450	0.1589	0.1450	0.1589
51.000	1483	811	3.545	0.0544	0.0548	0.2311	0.2324	0.2375	0.2389	0.2437	0.2455	0.2437	0.2455
59.141	810	874	3.545	0.0404	0.0408	0.1718	0.1732	0.1765	0.1780	0.1813	0.1829	0.1813	0.1829
30.085	3040	623	3.545	0.0770	0.0779	0.3268	0.3309	0.3358	0.3400	0.3451	0.3493	0.3451	0.3493
9.430	2915	349	3.545	0.0673	0.0763	0.2862	0.3240	0.2940	0.3329	0.3018	0.3418	0.3018	0.3418
13.737	1822	421	3.545	0.0515	0.0602	0.2188	0.2560	0.2248	0.2630	0.2305	0.2699	0.2305	0.2699
48.812	415	794	3.545	0.0287	0.0287	0.1219	0.1219	0.1252	0.1252	0.1286	0.1286	0.1286	0.1286
7.688	1933	315	3.545	0.0512	0.0621	0.2178	0.2642	0.2238	0.2714	0.2292	0.2778	0.2292	0.2778
11.283	1287	382	3.545	0.0409	0.0504	0.1739	0.2143	0.1787	0.2202	0.1829	0.2259	0.1829	0.2259
14.507	3188	433	3.545	0.0730	0.0798	0.3102	0.3388	0.3187	0.3482	0.3274	0.3578	0.3274	0.3578
34.904	1247	671	3.545	0.0456	0.0500	0.1937	0.2125	0.1991	0.2184	0.2043	0.2243	0.2043	0.2243
5.171	1942	258	3.545	0.0493	0.0622	0.2099	0.2649	0.2157	0.2722	0.2208	0.2783	0.2208	0.2783
12.999	3999	410	3.545	0.0853	0.0893	0.3624	0.3792	0.3724	0.3897	0.3826	0.4004	0.3826	0.4004
15.755	2032	451	3.545	0.0548	0.0637	0.2328	0.2703	0.2392	0.2778	0.2453	0.2854	0.2453	0.2854
40.516	1402	723	3.545	0.0496	0.0528	0.2107	0.2243	0.2166	0.2305	0.2223	0.2365	0.2223	0.2365
10.665	3211	371	3.545	0.0723	0.0800	0.3072	0.3400	0.3157	0.3494	0.3240	0.3586	0.3240	0.3586
6.316	2369	286	3.545	0.0562	0.0687	0.2392	0.2918	0.2458	0.2999	0.2519	0.3080	0.2519	0.3080
50.879	1463	810	3.545	0.0520	0.0541	0.2207	0.2300	0.2268	0.2363	0.2330	0.2427	0.2330	0.2427
35.704	1449	679	3.545	0.0510	0.0540	0.2168	0.2292	0.2228	0.2355	0.2284	0.2419	0.2284	0.2419
30.807	1707	631	3.545	0.0533	0.0584	0.2266	0.2480	0.2328	0.2548	0.2390	0.2615	0.2390	0.2615
17.413	3097	474	3.545	0.0731	0.0786	0.3106	0.3339	0.3191	0.3431	0.3278	0.3526	0.3278	0.3526
30.820	2597	631	3.545	0.0697	0.0721	0.2961	0.3061	0.3043	0.3145	0.3126	0.3231	0.3126	0.3231
38.508	1214	705	3.545	0.0455	0.0494	0.1934	0.2097	0.1987	0.2155	0.2039	0.2213	0.2039	0.2213
31.896	2449	642	3.545	0.0669	0.0698	0.2841	0.2966	0.2919	0.3048	0.2998	0.3131	0.2998	0.3131
10.266	2609	364	3.545	0.0623	0.0721	0.2650	0.3065	0.2723	0.3149	0.2792	0.3229	0.2792	0.3229
6.353	4161	286	3.545	0.0831	0.0910	0.3530	0.3868	0.3627	0.3975	0.3725	0.4078	0.3725	0.4078
43.601	1688	750	3.545	0.0555	0.0583	0.2354	0.2474	0.2419	0.2543	0.2486	0.2613	0.2486	0.2613
38.996	1352	710	3.545	0.0483	0.0521	0.2053	0.2212	0.2110	0.2273	0.2167	0.2335	0.2167	0.2335
25.036	1866	569	3.545	0.0549	0.0611	0.2333	0.2595	0.2397	0.2666	0.2460	0.2737	0.2460	0.2737
6.423	2726	288	3.545	0.0617	0.0738	0.2624	0.3132	0.2696	0.3218	0.2765	0.3308	0.2765	0.3308
5.671	6001	271	3.545	0.1088	0.1094	0.4620	0.4644	0.4748	0.4772	0.4881	0.4905	0.4881	0.4905
29.894	1756	621	3.545	0.0547	0.0592	0.2323	0.2514	0.2387	0.2583	0.2451	0.2652	0.2451	0.2652
6.719	3332	295	3.545	0.0717	0.0814	0.3045	0.3459	0.3129	0.3554	0.3211	0.3650	0.3211	0.3650
26.727	2307	587	3.545	0.0634	0.0679	0.2692	0.2887	0.2767	0.2966	0.2840	0.3039	0.2840	0.3039
17.673	1025	478	3.545	0.0367	0.0452	0.1562	0.1923	0.1605	0.1975	0.1645	0.2022	0.1645	0.2022
13.092	1547	411	3.545	0.0454	0.0555	0.1932	0.2356	0.1986	0.2421	0.2035	0.2488	0.2035	0.2488
13.796	1155	422	3.545	0.0396	0.0480	0.1686	0.2037	0.1733	0.2093	0.1774	0.2150	0.1774	0.2150
40.112	566	720	3.545	0.0315	0.0331	0.1337	0.1408	0.1374	0.1446	0.1410	0.1481	0.1410	0.1481
45.953	2088	770	3.545	0.0631	0.0647	0.2678	0.2749	0.2752	0.2825	0.2829	0.2903	0.2829	0.2903
19.778	2891	505	3.545	0.0702	0.0758	0.2982	0.3224	0.3065	0.3312	0.3148	0.3397	0.3148	0.3397
25.573	2313	575	3.545	0.0631	0.0678	0.2681	0.2880	0.2755	0.2960	0.2828	0.3039	0.2828	0.3039
17.321	1168	473	3.545	0.0402	0.0482	0.1710	0.2048	0.1757	0.2105	0.1799	0.2161	0.1799	0.2161
41.281	273	730	3.545	0.0237	0.0243	0.1007	0.1033	0.1035	0.1062	0.1063	0.1090	0.1063	0.1090
63.568	967	906	3.545	0.0447	0.0447	0.1897	0.1897	0.1950	0.1950	0.2002	0.2002	0.2002	0.2002
40.999	1389	728	3.545	0.0497	0.0527	0.2111	0.2239	0.2169	0.2301	0.2227	0.2359	0.2227	0.2359
12.741	168	406	3.545	0.0182	0.0182	0.0773	0.0773	0.0794	0.0794	0.0815	0.0815	0.0815	0.0815
44.930	2102	762	3.545	0.0640	0.0649	0.2716	0.2754	0.2791	0.2830	0.2867	0.2908	0.2867	0.2908
20.461	862	514	3.545	0.0356	0.0414	0.1514	0.1760	0.1556	0.1809	0.1592	0.1857	0.1592	0.1857
11.292	3676	382	3.545	0.0793	0.0857	0.3366	0.3637	0.3459	0.3738	0.3553	0.3842	0.3553	0.3842
22.210	3437	535	3.545	0.0806	0.0829	0.3421	0.3518	0.3516	0.3615	0.3613	0.3715	0.3613	0.3715
25.761	2429	577	3.545	0.0648	0.0697	0.2752	0.2958	0.2828	0.3040	0.2905	0.3123	0.2905	0.3123
14.281	742	429	3.545	0.0310	0.0384	0.1319	0.1638	0.1355	0.1683	0.1385	0.1718	0.1385	0.1718
35.848	2482	680	3.545	0.0685	0.0704	0.2910	0.2992	0.2990	0.3074	0.3073	0.3155	0.3073	0.3155
28.168	2758	603	3.545	0.0708	0.0742	0.3005	0.3153	0.3088	0.3240	0.3173	0.3328	0.3173	0.3328
7.243	4089	306	3.545	0.0828	0.0903	0.3519	0.3834	0.3616	0.3940	0.3713	0.4046	0.3713	0.4046
7.088	2975	303	3.545	0.0664	0.0770	0.2821	0.3271	0.2899	0.3362	0.2975	0.3453	0.2975	0.3453
28.643	1999	608	3.545	0.0584	0.0629	0.2481	0.2670	0.2549	0.2744	0.2617	0.2821	0.2617	0.2821
9.374	4351	348	3.545	0.0886	0.0932	0.3762	0.3959	0.3866	0.4068	0.3971	0.4180	0.3971	0.4180
10.693	2818	372	3.545	0.0659	0.0749	0.2801	0.3188	0.2878	0.3276	0.2954	0.3356	0.2954	0.3356
10.117	4445	361	3.545	0.0908	0.0942	0.3855	0.3999	0.3962	0.4109	0.4070	0.4225	0.4070	0.4225
41.939	1865	736	3.545	0.0580	0.0611	0.2464	0.2597	0.2532	0.2668	0.2601	0.2740	0.2601	0.2740
31.959	1420	642	3.545	0.0482	0.0533	0.2048	0.2262	0.2104	0.2325	0.2160	0.2387	0.2160	0.2387
43.151	1932	746	3.545	0.0603	0.0619	0.2560	0.2632	0.2630	0.2704	0.2704	0.2776	0.2704	0.2776
8.551	5322	332	3.545	0.1021	0.1028	0.4335	0.4363	0.4455	0.4484	0.4579	0.4607	0.4579	0.4607
15.181	3237	443	3.545	0.0742	0.0803	0.3151	0.3416	0.3238	0.3510	0.3326	0.3597	0.3326	0.3597
24.939	2218	567	3.545	0.0608	0.0665	0.2583	0.2823	0.2654	0.2901	0.2726	0.2979	0.2726	0.2979
47.311	910	782	3.545	0.0418	0.0425	0.1775	0.1806	0.1824	0.1856	0.1872	0.1907	0.1872	0.1907
59.669	1558	878	3.545	0.0562	0.0562	0.2384	0.2384	0.2450	0.2450	0.2519	0.2519	0.2519	0.2519
16.104	800	456	3.545	0.0333	0.0399	0.1420	0.1698	0.1459	0.1745	0.1492	0.1788	0.1492	0.1788
12.395	3302	400	3.545	0.0740	0.0811	0.3143	0.3446	0.3230	0.3541	0.3316	0.3635	0.3316	0.3635
24.288	1780	560	3.545	0.0537	0.0596	0.2284	0.2531	0.2347	0.2601	0.2408	0.2673	0.2408	0.2673
15.493	1962	447	3.545	0.0543	0.0626	0.2308	0.2657	0.2372	0.2731	0.2433	0.2804	0.2433	0.2804
6.562	4535	291	3.545	0.0884	0.0952	0.3753	0.4040	0.3857	0.4152	0.3962	0.4269	0.3962	0.4269
5.338	5454	263	3.545	0.1017	0.1044	0.4318	0.4432	0.4437	0.4555	0.4559	0.4678	0.4559	0.4678
15.381	1120	446	3.545	0.0387	0.0473	0.1647	0.2012	0.1692	0.2067	0.1733	0.2121	0.1733	0.2121
44.753	1389	760	3.545	0.0512	0.0527	0.2175	0.2241	0.2234	0.2302	0.2292	0.2362	0.2292	0.2362
57.815	746	864	3.545	0.0383	0.0390	0.1628	0.1654	0.1673	0.1700	0.1719	0.1748	0.1719	0.1748
33.267	1693	655	3.545	0.0535	0.0582	0.2271	0.2470	0.2334	0.2538	0.2397	0.2608	0.2397	0.2608
48.516	1257	791	3.545	0.0484	0.0502	0.2055	0.2132	0.2111	0.2191	0.2169	0.2252	0.2169	0.2252
35.298	809	675	3.545	0.0390	0.0404	0.1658	0.1715	0.1704	0.1762	0.1748	0.1809	0.1748	0.1809
40.364	944	722	3.545	0.0405	0.0435	0.1719	0.1849	0.1766	0.1900	0.1814	0.1947	0.1814	0.1947
53.893	1451	834	3.545	0.0534	0.0540	0.2267	0.2294	0.2330	0.2357	0.2395	0.2419	0.2395	0.2419
14.422	804	432	3.545	0.0323	0.0400	0.1375	0.1701	0.1413	0.1748	0.1447	0.1795	0.1447	0.1795
10.845	3674	374	3.545	0.0794	0.0856	0.3372	0.3635	0.3465	0.3736	0.3558	0.3838	0.3558	0.3838
38.125	2701	702	3.545	0.0729	0.0734	0.3096	0.3118	0.3182	0.3204	0.3270	0.3292	0.3270	0.3292
24.371	275	561	3.545	0.0219	0.0233	0.0933	0.0990	0.0959	0.1017	0.0981	0.1044	0.0981	0.1044
42.261	2226	739	3.545	0.0653	0.0668	0.2773	0.2836	0.2849	0.2915	0.2928	0.2993	0.2928	0.2993
23.809	942	554	3.545	0.0370	0.0433	0.1574	0.1843	0.1618	0.1894	0.1657	0.1937	0.1657	0.1937
35.966	1673	681	3.545	0.0545	0.0579	0.2313	0.2458	0.2377	0.2526	0.2441	0.2595	0.2441	0.2595
35.301	2306	675	3.545	0.0659	0.0679	0.2800	0.2886	0.2877	0.2965	0.2954	0.3043	0.2954	0.3043
10.918	663	375	3.545	0.0286	0.0364	0.1218	0.1550	0.1251	0.1592	0.1278	0.1626	0.1278	0.1626
50.886	755	811	3.545	0.0377	0.0393	0.1602	0.1669	0.1646	0.1715	0.1691	0.1759	0.1691	0.1759
42.911	1993	744	3.545	0.0616	0.0632	0.2616	0.2685	0.2688	0.2759	0.2763	0.2831	0.2763	0.2831
8.782	2277	337	3.545	0.0573	0.0674	0.2434	0.2865	0.2502	0.2943	0.2566	0.3019	0.2566	0.3019
15.053	2311	441	3.545	0.0597	0.0679	0.2536	0.2885	0.2606	0.2964	0.2675	0.3043	0.2675	0.3043
9.953	2037	358	3.545	0.0536	0.0637	0.2282	0.2706	0.2345	0.2781	0.2401	0.2854	0.2401	0.2854
42.017	1915	737	3.545	0.0596	0.0619	0.2533	0.2632	0.2603	0.2704	0.2674	0.2775	0.2674	0.2775
15.946	782	454	3.545	0.0327	0.0395	0.1391	0.1683	0.1429	0.1729	0.1462	0.1768	0.1462	0.1768
45.076	953	763	3.545	0.0415	0.0439	0.1765	0.1866	0.1814	0.1917	0.1862	0.1969	0.1862	0.1969
53.571	1379	832	3.545	0.0513	0.0526	0.2179	0.2234	0.2239	0.2295	0.2302	0.2356	0.2302	0.2356
5.140	5805	258	3.545	0.1053	0.1077	0.4471	0.4569	0.4595	0.4695	0.4723	0.4828	0.4723	0.4828
12.863	323	408	3.545	0.0224	0.0239	0.0957	0.1019	0.0983	0.1047	0.1001	0.1071	0.1001	0.1071
23.107	1944	546	3.545	0.0563	0.0622	0.2395	0.2648	0.2461	0.2720	0.2525	0.2786	0.2525	0.2786
53.832	1485	834	3.545	0.0542	0.0546	0.2302	0.2320	0.2365	0.2384	0.2428	0.2448	0.2428	0.2448
20.332	637	512	3.545	0.0297	0.0358	0.1265	0.1520	0.1299	0.1562	0.1332	0.1604	0.1332	0.1604
5.457	2420	265	3.545	0.0570	0.0694	0.2423	0.2951	0.2490	0.3032	0.2550	0.3109	0.2550	0.3109
35.363	576	676	3.545	0.0321	0.0342	0.1364	0.1455	0.1402	0.1495	0.1436	0.1534	0.1436	0.1534
57.743	678	863	3.545	0.0376	0.0376	0.1596	0.1600	0.1640	0.1644	0.1683	0.1687	0.1683	0.1687
9.579	3803	352	3.545	0.0807	0.0871	0.3429	0.3697	0.3524	0.3799	0.3618	0.3906	0.3618	0.3906
27.520	440	596	3.545	0.0281	0.0300	0.1196	0.1280	0.1229	0.1315	0.1261	0.1342	0.1261	0.1342
8.869	660	338	3.545	0.0273	0.0362	0.1165	0.1544	0.1197	0.1587	0.1223	0.1622	0.1223	0.1622
20.878	2358	519	3.545	0.0624	0.0686	0.2653	0.2915	0.2727	0.2996	0.2798	0.3076	0.2798	0.3076
23.966	2244	556	3.545	0.0611	0.0669	0.2596	0.2842	0.2667	0.2920	0.2739	0.3000	0.2739	0.3000
7.993	1311	321	3.545	0.0409	0.0511	0.1743	0.2177	0.1791	0.2236	0.1831	0.2284	0.1831	0.2284
30.616	3047	629	3.545	0.0772	0.0781	0.3278	0.3315	0.3368	0.3406	0.3463	0.3501	0.3463	0.3501
36.032	1741	682	3.545	0.0552	0.0590	0.2344	0.2508	0.2409	0.2577	0.2474	0.2640	0.2474	0.2640
50.835	739	810	3.545	0.0390	0.0391	0.1657	0.1661	0.1702	0.1707	0.1747	0.1750	0.1747	0.1750
20.062	465	509	3.545	0.0265	0.0303	0.1129	0.1295	0.1160	0.1330	0.1186	0.1355	0.1186	0.1355
30.747	1703	630	3.545	0.0527	0.0583	0.2241	0.2483	0.2302	0.2551	0.2364	0.2611	0.2364	0.2611
50.437	1432	807	3.545	0.0526	0.0537	0.2236	0.2281	0.2298	0.2344	0.2360	0.2409	0.2360	0.2409
5.587	3740	269	3.545	0.0760	0.0863	0.3229	0.3667	0.3318	0.3768	0.3406	0.3871	0.3406	0.3871
37.461	391	695	3.545	0.0277	0.0277	0.1180	0.1180	0.1213	0.1213	0.1243	0.1243	0.1243	0.1243
17.385	2387	474	3.545	0.0620	0.0690	0.2635	0.2936	0.2707	0.3017	0.2777	0.3091	0.2777	0.3091
16.464	1620	461	3.545	0.0486	0.0569	0.2068	0.2416	0.2125	0.2483	0.2178	0.2548	0.2178	0.2548
34.667	1848	669	3.545	0.0563	0.0608	0.2392	0.2583	0.2458	0.2654	0.2525	0.2727	0.2525	0.2727
29.147	1695	613	3.545	0.0528	0.0583	0.2242	0.2473	0.2304	0.2541	0.2366	0.2612	0.2366	0.2612
14.346	1018	430	3.545	0.0361	0.0448	0.1535	0.1909	0.1578	0.1962	0.1615	0.2007	0.1615	0.2007
11.105	4881	379	3.545	0.0972	0.0986	0.4124	0.4187	0.4238	0.4303	0.4357	0.4423	0.4357	0.4423
48.418	1040	791	3.545	0.0433	0.0455	0.1841	0.1934	0.1892	0.1988	0.1943	0.2040	0.1943	0.2040
40.264	1014	721	3.545	0.0419	0.0453	0.1781	0.1922	0.1830	0.1975	0.1877	0.2028	0.1877	0.2028
9.957	3866	359	3.545	0.0814	0.0878	0.3456	0.3727	0.3551	0.3830	0.3648	0.3937	0.3648	0.3937
13.121	403	412	3.545	0.0248	0.0276	0.1057	0.1173	0.1086	0.1205	0.1113	0.1235	0.1113	0.1235
7.000	2948	301	3.545	0.0657	0.0767	0.2793	0.3258	0.2870	0.3348	0.2943	0.3438	0.2943	0.3438
18.247	2941	485	3.545	0.0707	0.0766	0.3001	0.3258	0.3084	0.3347	0.3168	0.3432	0.3168	0.3432
10.700	4761	372	3.545	0.0959	0.0974	0.4070	0.4137	0.4182	0.4251	0.4298	0.4367	0.4298	0.4367
39.051	1172	710	3.545	0.0458	0.0483	0.1949	0.2050	0.2002	0.2107	0.2054	0.2165	0.2054	0.2165
25.856	1424	578	3.545	0.0472	0.0532	0.2006	0.2265	0.2061	0.2327	0.2114	0.2384	0.2114	0.2384
11.589	819	387	3.545	0.0323	0.0402	0.1379	0.1707	0.1417	0.1755	0.1447	0.1803	0.1447	0.1803
6.885	5054	298	3.545	0.0971	0.1005	0.4122	0.4265	0.4235	0.4383	0.4352	0.4503	0.4352	0.4503
18.997	648	495	3.545	0.0287	0.0360	0.1223	0.1529	0.1256	0.1571	0.1287	0.1613	0.1287	0.1613
12.509	3919	402	3.545	0.0846	0.0884	0.3595	0.3753	0.3694	0.3857	0.3793	0.3960	0.3793	0.3960
50.229	2200	805	3.545	0.0664	0.0664	0.2818	0.2818	0.2896	0.2896	0.2976	0.2976	0.2976	0.2976
40.963	725	727	3.545	0.0376	0.0382	0.1596	0.1627	0.1640	0.1672	0.1684	0.1711	0.1684	0.1711
33.518	2920	658	3.545	0.0751	0.0764	0.3188	0.3244	0.3276	0.3333	0.3367	0.3425	0.3367	0.3425
28.143	2760	603	3.545	0.0706	0.0743	0.2999	0.3154	0.3081	0.3241	0.3167	0.3330	0.3167	0.3330
56.791	767	856	3.545	0.0398	0.0398	0.1693	0.1693	0.1740	0.1740	0.1785	0.1785	0.1785	0.1785
39.100	2130	711	3.545	0.0638	0.0652	0.2711	0.2771	0.2786	0.2847	0.2861	0.2924	0.2861	0.2924
12.566	1331	403	3.545	0.0414	0.0516	0.1763	0.2191	0.1812	0.2252	0.1856	0.2313	0.1856	0.2313
35.809	2026	680	3.545	0.0603	0.0637	0.2563	0.2703	0.2634	0.2778	0.2705	0.2854	0.2705	0.2854
53.304	628	830	3.545	0.0352	0.0352	0.1493	0.1493	0.1534	0.1534	0.1577	0.1577	0.1577	0.1577
29.087	791	613	3.545	0.0344	0.0398	0.1464	0.1692	0.1505	0.1738	0.1543	0.1782	0.1543	0.1782
41.758	2053	734	3.545	0.0614	0.0640	0.2607	0.2720	0.2679	0.2795	0.2753	0.2870	0.2753	0.2870
35.458	1314	677	3.545	0.0465	0.0513	0.1974	0.2180	0.2029	0.2240	0.2082	0.2298	0.2082	0.2298
37.558	253	696	3.545	0.0237	0.0237	0.1008	0.1008	0.1036	0.1036	0.1063	0.1063	0.1063	0.1063
21.377	3748	525	3.545	0.0852	0.0863	0.3615	0.3665	0.3715	0.3767	0.3819	0.3870	0.3819	0.3870
41.891	1495	735	3.545	0.0511	0.0547	0.2170	0.2329	0.2230	0.2393	0.2292	0.2452	0.2292	0.2452
7.547	4167	312	3.545	0.0845	0.0912	0.3588	0.3873	0.3687	0.3980	0.3787	0.4089	0.3787	0.4089
22.099	2264	534	3.545	0.0616	0.0672	0.2619	0.2858	0.2691	0.2936	0.2762	0.3013	0.2762	0.3013
44.356	2467	757	3.545	0.0701	0.0701	0.2976	0.2976	0.3058	0.3058	0.3143	0.3143	0.3143	0.3143
56.385	1762	853	3.545	0.0593	0.0593	0.2517	0.2517	0.2586	0.2586	0.2659	0.2659	0.2659	0.2659
43.706	1997	751	3.545	0.0617	0.0626	0.2617	0.2660	0.2690	0.2733	0.2764	0.2806	0.2764	0.2806
21.354	1401	525	3.545	0.0454	0.0529	0.1930	0.2251	0.1983	0.2313	0.2034	0.2367	0.2034	0.2367
13.623	2489	419	3.545	0.0617	0.0704	0.2623	0.2992	0.2695	0.3075	0.2766	0.3156	0.2766	0.3156
12.153	4500	396	3.545	0.0919	0.0948	0.3901	0.4024	0.4009	0.4135	0.4120	0.4250	0.4120	0.4250
8.346	4675	328	3.545	0.0926	0.0964	0.3932	0.4098	0.4040	0.4211	0.4150	0.4322	0.4150	0.4322
14.012	4242	425	3.545	0.0892	0.0920	0.3786	0.3907	0.3891	0.4015	0.4000	0.4125	0.4000	0.4125
10.034	3223	360	3.545	0.0718	0.0802	0.3051	0.3405	0.3135	0.3499	0.3218	0.3597	0.3218	0.3597
15.062	3880	441	3.545	0.0843	0.0880	0.3578	0.3739	0.3677	0.3842	0.3779	0.3944	0.3779	0.3944
46.424	904	774	3.545	0.0404	0.0407	0.1716	0.1730	0.1763	0.1778	0.1812	0.1826	0.1812	0.1826
8.986	1422	341	3.545	0.0418	0.0531	0.1778	0.2264	0.1827	0.2326	0.1870	0.2375	0.1870	0.2375
12.442	4116	401	3.545	0.0866	0.0906	0.3676	0.3845	0.3777	0.3951	0.3881	0.4062	0.3881	0.4062
31.206	2457	635	3.545	0.0669	0.0701	0.2841	0.2974	0.2920	0.3056	0.3000	0.3141	0.3000	0.3141
21.526	3696	527	3.545	0.0847	0.0859	0.3594	0.3648	0.3694	0.3749	0.3796	0.3850	0.3796	0.3850
7.804	219	317	3.545	0.0197	0.0203	0.0836	0.0867	0.0859	0.0891	0.0882	0.0907	0.0882	0.0907
5.267	2626	261	3.545	0.0595	0.0724	0.2533	0.3075	0.2602	0.3159	0.2667	0.3243	0.2667	0.3243
14.034	288	426	3.545	0.0211	0.0227	0.0898	0.0965	0.0923	0.0992	0.0942	0.1013	0.0942	0.1013
56.076	891	851	3.545	0.0411	0.0426	0.1744	0.1809	0.1793	0.1858	0.1842	0.1907	0.1842	0.1907
26.880	2919	589	3.545	0.0739	0.0763	0.3140	0.3242	0.3227	0.3332	0.3315	0.3422	0.3315	0.3422
12.293	2945	398	3.545	0.0696	0.0766	0.2958	0.3259	0.3040	0.3349	0.3120	0.3433	0.3120	0.3433
63.007	989	902	3.545	0.0440	0.0440	0.1868	0.1868	0.1919	0.1919	0.1973	0.1973	0.1973	0.1973
27.653	2664	598	3.545	0.0692	0.0730	0.2937	0.3099	0.3018	0.3185	0.3100	0.3272	0.3100	0.3272
17.993	576	482	3.545	0.0278	0.0340	0.1181	0.1451	0.1214	0.1490	0.1244	0.1519	0.1244	0.1519
8.364	462	329	3.545	0.0257	0.0297	0.1095	0.1263	0.1125	0.1298	0.1146	0.1331	0.1146	0.1331
29.487	3048	617	3.545	0.0760	0.0781	0.3228	0.3313	0.3317	0.3405	0.3410	0.3500	0.3410	0.3500
9.858	4087	357	3.545	0.0846	0.0903	0.3594	0.3835	0.3693	0.3941	0.3793	0.4048	0.3793	0.4048
6.232	2206	284	3.545	0.0537	0.0662	0.2283	0.2820	0.2346	0.2898	0.2403	0.2963	0.2403	0.2963
5.428	4004	265	3.545	0.0801	0.0894	0.3402	0.3795	0.3496	0.3900	0.3589	0.4009	0.3589	0.4009
35.356	2691	676	3.545	0.0719	0.0731	0.3055	0.3103	0.3139	0.3189	0.3225	0.3277	0.3225	0.3277
16.331	2292	459	3.545	0.0600	0.0676	0.2550	0.2874	0.2620	0.2953	0.2687	0.3031	0.2687	0.3031
14.317	1754	430	3.545	0.0503	0.0592	0.2140	0.2515	0.2198	0.2584	0.2253	0.2654	0.2253	0.2654
51.729	1199	817	3.545	0.0479	0.0479	0.2033	0.2033	0.2089	0.2089	0.2145	0.2145	0.2145	0.2145
6.083	5645	280	3.545	0.1041	0.1061	0.4418	0.4504	0.4540	0.4628	0.4668	0.4759	0.4668	0.4759
24.698	1364	565	3.545	0.0452	0.0521	0.1922	0.2220	0.1975	0.2281	0.2026	0.2333	0.2026	0.2333
11.689	541	388	3.545	0.0283	0.0326	0.1202	0.1384	0.1235	0.1422	0.1267	0.1462	0.1267	0.1462
32.170	1049	644	3.545	0.0410	0.0458	0.1741	0.1950	0.1789	0.2004	0.1835	0.2052	0.1835	0.2052
14.665	815	435	3.545	0.0333	0.0402	0.1419	0.1718	0.1458	0.1765	0.1492	0.1796	0.1492	0.1796
31.844	3178	641	3.545	0.0793	0.0794	0.3364	0.3372	0.3457	0.3465	0.3555	0.3562	0.3555	0.3562
46.079	1185	771	3.545	0.0473	0.0489	0.2010	0.2078	0.2066	0.2136	0.2119	0.2189	0.2119	0.2189
24.506	3369	562	3.545	0.0797	0.0820	0.3384	0.3484	0.3478	0.3580	0.3575	0.3678	0.3575	0.3678
34.887	758	671	3.545	0.0367	0.0391	0.1561	0.1661	0.1604	0.1706	0.1647	0.1750	0.1647	0.1750
16.091	4428	456	3.545	0.0940	0.0940	0.3989	0.3989	0.4099	0.4099	0.4214	0.4214	0.4214	0.4214
5.837	946	275	3.545	0.0321	0.0433	0.1368	0.1841	0.1406	0.1892	0.1435	0.1937	0.1435	0.1937
11.284	2590	382	3.545	0.0631	0.0719	0.2684	0.3056	0.2758	0.3141	0.2829	0.3222	0.2829	0.3222
20.266	3356	512	3.545	0.0786	0.0817	0.3337	0.3472	0.3429	0.3568	0.3523	0.3662	0.3523	0.3662
13.618	852	419	3.545	0.0324	0.0412	0.1379	0.1753	0.1417	0.1801	0.1450	0.1846	0.1450	0.1846
14.462	2926	432	3.545	0.0689	0.0763	0.2927	0.3240	0.3008	0.3330	0.3089	0.3422	0.3089	0.3422
11.508	4105	385	3.545	0.0858	0.0904	0.3645	0.3839	0.3746	0.3945	0.3849	0.4055	0.3849	0.4055
7.363	3613	308	3.545	0.0768	0.0849	0.3263	0.3607	0.3353	0.3706	0.3440	0.3806	0.3440	0.3806
17.667	1616	478	3.545	0.0475	0.0565	0.2018	0.2399	0.2074	0.2465	0.2127	0.2534	0.2127	0.2534
