# Columns are numbered by [i] in the line below
#   m_DM[1]     m_phiq[2]     m_phil[3]     gmu[4]     |gu|_min[5]     |gu|_max[6]     |gc|_min[7]     |gc|_max[8]     |gt|_min[9]     |gt|_max[10]     |gs|_min[11]     |gs|_max[12]     |gb|_min[13]     |gb|_max[14]
102.710	3920	1152	3.545	0.0527	0.0563	0.2127	0.2275	0.9695	1.0361	0.2443	0.2610	0.9771	1.0441
31.178	6136	634	3.545	0.0625	0.0721	0.2524	0.2958	1.1499	1.3152	0.2897	0.3309	1.1588	1.3237
80.445	1669	1019	3.545	0.0304	0.0377	0.1230	0.1555	0.5591	0.6880	0.1409	0.1731	0.5634	0.6923
40.585	2608	724	3.545	0.0353	0.0487	0.1425	0.2022	0.6479	0.8834	0.1632	0.2220	0.6528	0.8882
140.890	1039	1349	3.545	0.0295	0.0301	0.1196	0.1220	0.5412	0.5522	0.1363	0.1391	0.5452	0.5563
37.449	4108	695	3.545	0.0479	0.0601	0.1937	0.2485	0.8794	1.0928	0.2215	0.2748	0.8861	1.0992
9.675	6982	353	3.545	0.0624	0.0781	0.2522	0.3233	1.1466	1.4210	0.2888	0.3573	1.1553	1.4293
86.285	4773	1055	3.545	0.0582	0.0622	0.2346	0.2522	1.0711	1.1423	0.2699	0.2877	1.0795	1.1508
20.424	9485	514	3.545	0.0838	0.0879	0.3377	0.3560	1.5429	1.6128	0.3888	0.4062	1.5551	1.6249
137.472	4296	1332	3.545	0.0587	0.0590	0.2368	0.2377	1.0805	1.0867	0.2722	0.2738	1.0889	1.0953
81.467	4056	1026	3.545	0.0522	0.0579	0.2109	0.2358	0.9601	1.0595	0.2419	0.2667	0.9675	1.0670
95.144	4451	1108	3.545	0.0573	0.0603	0.2312	0.2445	1.0552	1.1071	0.2659	0.2788	1.0634	1.1153
15.815	342	452	3.545	0.0131	0.0172	0.0533	0.0717	0.2390	0.3115	0.0602	0.0783	0.2407	0.3131
7.195	7839	305	3.545	0.0660	0.0825	0.2663	0.3405	1.2141	1.5014	0.3059	0.3776	1.2236	1.5104
74.793	2695	983	3.545	0.0385	0.0481	0.1552	0.1978	0.7082	0.8780	0.1784	0.2209	0.7138	0.8836
11.731	2174	389	3.545	0.0275	0.0453	0.1123	0.1894	0.5039	0.8194	0.1269	0.2059	0.5074	0.8234
16.192	3088	457	3.545	0.0355	0.0537	0.1439	0.2242	0.6514	0.9720	0.1641	0.2442	0.6562	0.9769
142.811	2371	1358	3.545	0.0437	0.0437	0.1774	0.1774	0.8012	0.8012	0.2018	0.2018	0.8071	0.8071
10.921	9480	375	3.545	0.0801	0.0883	0.3233	0.3601	1.4745	1.6167	0.3715	0.4070	1.4859	1.6279
88.185	344	1067	3.545	0.0184	0.0184	0.0751	0.0751	0.3367	0.3367	0.0848	0.0848	0.3390	0.3390
117.288	3093	1231	3.545	0.0478	0.0503	0.1926	0.2031	0.8786	0.9261	0.2214	0.2333	0.8855	0.9333
24.734	8159	565	3.545	0.0757	0.0817	0.3051	0.3325	1.3919	1.4963	0.3507	0.3767	1.4028	1.5069
148.295	3116	1384	3.545	0.0494	0.0504	0.1991	0.2037	0.9093	0.9275	0.2291	0.2337	0.9164	0.9347
33.618	516	659	3.545	0.0148	0.0208	0.0601	0.0851	0.2714	0.3793	0.0684	0.0955	0.2734	0.3818
46.866	3252	778	3.545	0.0411	0.0532	0.1660	0.2198	0.7566	0.9677	0.1906	0.2433	0.7625	0.9734
56.636	4888	855	3.545	0.0574	0.0639	0.2319	0.2615	1.0549	1.1690	0.2657	0.2942	1.0629	1.1769
127.748	1267	1284	3.545	0.0313	0.0330	0.1270	0.1339	0.5731	0.6061	0.1443	0.1526	0.5773	0.6105
46.902	3956	778	3.545	0.0476	0.0584	0.1922	0.2411	0.8754	1.0631	0.2205	0.2674	0.8822	1.0694
6.914	6320	299	3.545	0.0561	0.0749	0.2266	0.3109	1.0313	1.3600	0.2598	0.3419	1.0392	1.3675
25.820	3761	577	3.545	0.0433	0.0582	0.1752	0.2421	0.7943	1.0548	0.2001	0.2651	0.8002	1.0605
126.774	2636	1279	3.545	0.0429	0.0462	0.1730	0.1860	0.7894	0.8500	0.1989	0.2142	0.7956	0.8567
65.915	7166	923	3.545	0.0751	0.0761	0.3026	0.3069	1.3832	1.4001	0.3485	0.3527	1.3942	1.4110
92.985	4000	1096	3.545	0.0523	0.0573	0.2109	0.2322	0.9619	1.0510	0.2424	0.2647	0.9694	1.0588
53.479	468	831	3.545	0.0169	0.0189	0.0683	0.0769	0.3096	0.3475	0.0780	0.0875	0.3119	0.3500
15.637	8354	449	3.545	0.0747	0.0832	0.3010	0.3394	1.3741	1.5225	0.3462	0.3833	1.3849	1.5330
21.197	1318	523	3.545	0.0239	0.0346	0.0974	0.1447	0.4373	0.6274	0.1101	0.1576	0.4404	0.6305
6.733	2715	295	3.545	0.0310	0.0493	0.1267	0.2053	0.5684	0.8939	0.1431	0.2247	0.5723	0.8986
166.202	1601	1465	3.545	0.0364	0.0364	0.1472	0.1472	0.6690	0.6690	0.1685	0.1685	0.6741	0.6741
150.697	2545	1395	3.545	0.0461	0.0461	0.1866	0.1872	0.8457	0.8466	0.2130	0.2132	0.8520	0.8529
81.861	3671	1028	3.545	0.0489	0.0555	0.1974	0.2266	0.8992	1.0145	0.2265	0.2554	0.9062	1.0214
17.737	8059	479	3.545	0.0732	0.0816	0.2955	0.3327	1.3468	1.4940	0.3393	0.3761	1.3572	1.5045
67.242	6945	932	3.545	0.0739	0.0749	0.2976	0.3016	1.3593	1.3782	0.3425	0.3473	1.3700	1.3891
97.930	4748	1124	3.545	0.0595	0.0620	0.2399	0.2500	1.0937	1.1406	0.2756	0.2874	1.1023	1.1495
35.154	388	674	3.545	0.0169	0.0180	0.0681	0.0742	0.3102	0.3282	0.0781	0.0826	0.3126	0.3302
45.542	1291	767	3.545	0.0246	0.0330	0.1001	0.1373	0.4496	0.5994	0.1132	0.1507	0.4527	0.6026
29.186	5266	614	3.545	0.0545	0.0673	0.2198	0.2778	1.0035	1.2266	0.2528	0.3085	1.0114	1.2341
95.918	1938	1113	3.545	0.0353	0.0414	0.1426	0.1708	0.6492	0.7534	0.1635	0.1895	0.6541	0.7579
31.684	4335	640	3.545	0.0486	0.0620	0.1962	0.2571	0.8932	1.1275	0.2250	0.2835	0.9001	1.1339
14.548	2060	433	3.545	0.0278	0.0432	0.1133	0.1797	0.5085	0.7829	0.1280	0.1968	0.5121	0.7870
43.186	5026	747	3.545	0.0552	0.0651	0.2226	0.2672	1.0144	1.1880	0.2556	0.2989	1.0223	1.1956
7.688	10815	315	3.545	0.0867	0.0941	0.3496	0.3825	1.5964	1.7257	0.4022	0.4346	1.6089	1.7382
11.652	4884	388	3.545	0.0478	0.0670	0.1934	0.2792	0.8771	1.2146	0.2209	0.3052	0.8837	1.2209
36.021	3488	682	3.545	0.0420	0.0558	0.1699	0.2314	0.7711	1.0133	0.1942	0.2548	0.7770	1.0190
124.002	2235	1265	3.545	0.0395	0.0430	0.1595	0.1732	0.7276	0.7903	0.1833	0.1991	0.7333	0.7965
57.705	3309	863	3.545	0.0430	0.0535	0.1738	0.2206	0.7911	0.9751	0.1993	0.2453	0.7972	0.9811
52.593	7631	824	3.545	0.0769	0.0784	0.3096	0.3160	1.4149	1.4436	0.3565	0.3637	1.4261	1.4550
41.061	6665	728	3.545	0.0686	0.0741	0.2767	0.3016	1.2613	1.3572	0.3178	0.3417	1.2711	1.3668
79.950	5234	1016	3.545	0.0618	0.0656	0.2489	0.2666	1.1364	1.2021	0.2863	0.3027	1.1453	1.2108
102.354	5588	1150	3.545	0.0667	0.0667	0.2688	0.2688	1.2283	1.2283	0.3095	0.3095	1.2380	1.2380
13.767	11129	422	3.545	0.0927	0.0947	0.3734	0.3811	1.7065	1.7428	0.4300	0.4392	1.7200	1.7567
143.931	2056	1363	3.545	0.0396	0.0412	0.1600	0.1670	0.7292	0.7562	0.1837	0.1905	0.7348	0.7618
79.732	3946	1015	3.545	0.0521	0.0571	0.2103	0.2325	0.9574	1.0448	0.2412	0.2630	0.9647	1.0521
50.706	5052	809	3.545	0.0569	0.0646	0.2293	0.2642	1.0460	1.1801	0.2635	0.2970	1.0542	1.1880
34.344	8740	666	3.545	0.0824	0.0835	0.3321	0.3364	1.5172	1.5372	0.3823	0.3873	1.5292	1.5493
142.228	1062	1355	3.545	0.0289	0.0307	0.1167	0.1250	0.5321	0.5636	0.1341	0.1419	0.5363	0.5677
158.720	1274	1432	3.545	0.0328	0.0335	0.1326	0.1362	0.6016	0.6152	0.1515	0.1549	0.6062	0.6197
12.660	1814	404	3.545	0.0251	0.0406	0.1026	0.1688	0.4581	0.7361	0.1153	0.1850	0.4612	0.7401
9.913	5981	358	3.545	0.0549	0.0733	0.2219	0.3045	1.0091	1.3310	0.2542	0.3346	1.0168	1.3383
94.027	1058	1102	3.545	0.0250	0.0305	0.1011	0.1250	0.4599	0.5565	0.1159	0.1400	0.4635	0.5601
19.952	7953	508	3.545	0.0731	0.0809	0.2949	0.3300	1.3440	1.4816	0.3386	0.3730	1.3544	1.4920
11.989	9691	393	3.545	0.0819	0.0893	0.3300	0.3637	1.5070	1.6352	0.3797	0.4117	1.5188	1.6467
90.883	3070	1083	3.545	0.0454	0.0511	0.1834	0.2096	0.8343	0.9336	0.2102	0.2349	0.8407	0.9397
37.404	5002	695	3.545	0.0542	0.0656	0.2187	0.2704	0.9966	1.1954	0.2511	0.3007	1.0043	1.2028
12.426	11470	401	3.545	0.0942	0.0964	0.3798	0.3896	1.7344	1.7722	0.4370	0.4465	1.7480	1.7858
15.499	2912	447	3.545	0.0354	0.0519	0.1436	0.2166	0.6487	0.9412	0.1634	0.2365	0.6535	0.9460
59.091	888	873	3.545	0.0214	0.0275	0.0864	0.1139	0.3927	0.4989	0.0989	0.1254	0.3957	0.5017
19.035	5011	496	3.545	0.0502	0.0666	0.2027	0.2760	0.9232	1.2117	0.2326	0.3047	0.9304	1.2187
121.229	4594	1251	3.545	0.0604	0.0610	0.2435	0.2458	1.1122	1.1225	0.2802	0.2828	1.1210	1.1313
128.846	730	1290	3.545	0.0259	0.0264	0.1050	0.1081	0.4757	0.4836	0.1198	0.1217	0.4792	0.4869
52.488	5635	823	3.545	0.0621	0.0681	0.2504	0.2777	1.1427	1.2481	0.2879	0.3142	1.1516	1.2568
6.495	4835	290	3.545	0.0461	0.0674	0.1871	0.2815	0.8452	1.2208	0.2128	0.3067	0.8514	1.2269
44.004	795	754	3.545	0.0203	0.0266	0.0831	0.1105	0.3701	0.4822	0.0931	0.1212	0.3725	0.4848
52.316	6817	822	3.545	0.0708	0.0743	0.2853	0.3001	1.3034	1.3650	0.3284	0.3439	1.3137	1.3754
82.471	4041	1032	3.545	0.0517	0.0582	0.2083	0.2379	0.9505	1.0646	0.2395	0.2680	0.9579	1.0718
43.069	8479	746	3.545	0.0824	0.0828	0.3322	0.3339	1.5175	1.5229	0.3823	0.3837	1.5294	1.5348
41.820	4568	735	3.545	0.0514	0.0621	0.2075	0.2553	0.9448	1.1335	0.2380	0.2852	0.9520	1.1407
78.401	3283	1006	3.545	0.0444	0.0530	0.1790	0.2179	0.8180	0.9673	0.2061	0.2434	0.8244	0.9734
95.889	5630	1113	3.545	0.0664	0.0675	0.2675	0.2721	1.2220	1.2426	0.3079	0.3131	1.2316	1.2524
43.800	1938	752	3.545	0.0304	0.0418	0.1228	0.1735	0.5577	0.7589	0.1405	0.1908	0.5619	0.7631
6.173	12778	282	3.545	0.0985	0.1015	0.3969	0.4087	1.8132	1.8687	0.4569	0.4709	1.8275	1.8835
15.885	10379	453	3.545	0.0886	0.0918	0.3567	0.3715	1.6304	1.6857	0.4108	0.4246	1.6433	1.6984
59.108	2054	874	3.545	0.0323	0.0431	0.1311	0.1787	0.5934	0.7821	0.1494	0.1966	0.5978	0.7865
23.230	6317	548	3.545	0.0608	0.0733	0.2449	0.3019	1.1188	1.3368	0.2819	0.3363	1.1276	1.3451
45.967	5358	770	3.545	0.0598	0.0667	0.2413	0.2732	1.1008	1.2194	0.2773	0.3069	1.1094	1.2275
161.652	3221	1445	3.545	0.0510	0.0510	0.2057	0.2057	0.9395	0.9395	0.2367	0.2367	0.9469	0.9469
92.409	2694	1092	3.545	0.0405	0.0471	0.1634	0.1927	0.7454	0.8607	0.1878	0.2166	0.7512	0.8664
78.868	1518	1009	3.545	0.0288	0.0355	0.1165	0.1437	0.5296	0.6517	0.1334	0.1642	0.5337	0.6566
189.270	2400	1563	3.545	0.0448	0.0448	0.1804	0.1804	0.8245	0.8245	0.2077	0.2077	0.8310	0.8310
132.008	2268	1306	3.545	0.0403	0.0436	0.1627	0.1773	0.7409	0.7996	0.1866	0.2014	0.7466	0.8054
88.297	6511	1068	3.545	0.0726	0.0726	0.2921	0.2921	1.3359	1.3359	0.3366	0.3366	1.3465	1.3465
136.703	1809	1329	3.545	0.0355	0.0390	0.1433	0.1571	0.6536	0.7168	0.1647	0.1806	0.6586	0.7224
21.639	3244	529	3.545	0.0379	0.0548	0.1537	0.2287	0.6965	0.9930	0.1754	0.2495	0.7017	0.9981
36.872	5014	690	3.545	0.0543	0.0650	0.2192	0.2668	0.9981	1.1861	0.2515	0.2984	1.0058	1.1938
10.180	2558	363	3.545	0.0314	0.0483	0.1284	0.2013	0.5743	0.8768	0.1446	0.2204	0.5782	0.8815
53.940	7894	835	3.545	0.0797	0.0797	0.3212	0.3207	1.4658	1.4668	0.3693	0.3696	1.4772	1.4784
64.100	2860	910	3.545	0.0400	0.0500	0.1616	0.2062	0.7355	0.9102	0.1853	0.2289	0.7411	0.9157
150.110	2871	1392	3.545	0.0475	0.0486	0.1915	0.1964	0.8751	0.8922	0.2205	0.2248	0.8820	0.8990
13.751	11691	421	3.545	0.0964	0.0969	0.3884	0.3904	1.7751	1.7828	0.4473	0.4492	1.7891	1.7968
82.458	1855	1032	3.545	0.0327	0.0409	0.1323	0.1694	0.6002	0.7428	0.1512	0.1868	0.6047	0.7470
54.526	4444	839	3.545	0.0519	0.0616	0.2096	0.2535	0.9555	1.1243	0.2407	0.2828	0.9629	1.1314
16.674	7054	464	3.545	0.0651	0.0775	0.2627	0.3187	1.1979	1.4148	0.3018	0.3560	1.2073	1.4238
56.502	3438	854	3.545	0.0445	0.0546	0.1795	0.2251	0.8186	0.9942	0.2062	0.2501	0.8250	1.0003
113.324	1119	1210	3.545	0.0289	0.0313	0.1171	0.1283	0.5317	0.5725	0.1339	0.1441	0.5358	0.5763
118.415	2376	1236	3.545	0.0407	0.0442	0.1645	0.1789	0.7478	0.8128	0.1884	0.2047	0.7536	0.8190
42.308	6468	739	3.545	0.0677	0.0729	0.2738	0.2966	1.2444	1.3352	0.3135	0.3362	1.2539	1.3447
28.298	8830	604	3.545	0.0810	0.0844	0.3263	0.3402	1.4911	1.5534	0.3757	0.3914	1.5029	1.5656
174.445	2562	1501	3.545	0.0457	0.0457	0.1840	0.1840	0.8404	0.8404	0.2117	0.2117	0.8470	0.8470
44.480	7814	758	3.545	0.0779	0.0795	0.3137	0.3207	1.4332	1.4618	0.3611	0.3683	1.4445	1.4732
140.051	2235	1345	3.545	0.0420	0.0430	0.1701	0.1740	0.7710	0.7897	0.1942	0.1989	0.7768	0.7956
113.862	3404	1212	3.545	0.0498	0.0530	0.2015	0.2157	0.9157	0.9718	0.2307	0.2447	0.9227	0.9788
8.689	3167	335	3.545	0.0344	0.0534	0.1399	0.2231	0.6309	0.9665	0.1589	0.2428	0.6355	0.9714
181.534	1305	1531	3.545	0.0341	0.0341	0.1378	0.1378	0.6256	0.6256	0.1576	0.1576	0.6303	0.6303
16.058	4713	455	3.545	0.0478	0.0656	0.1934	0.2731	0.8784	1.1900	0.2213	0.2991	0.8850	1.1963
19.008	6628	495	3.545	0.0624	0.0753	0.2517	0.3101	1.1489	1.3733	0.2895	0.3455	1.1579	1.3818
140.870	1480	1349	3.545	0.0332	0.0359	0.1342	0.1464	0.6097	0.6572	0.1536	0.1654	0.6143	0.6617
123.654	2140	1264	3.545	0.0397	0.0427	0.1601	0.1746	0.7302	0.7820	0.1840	0.1968	0.7359	0.7874
5.014	12971	254	3.545	0.0983	0.1023	0.3961	0.4120	1.8091	1.8828	0.4558	0.4744	1.8234	1.8977
124.966	4888	1270	3.545	0.0628	0.0628	0.2530	0.2528	1.1552	1.1555	0.2911	0.2911	1.1642	1.1646
74.207	5769	979	3.545	0.0663	0.0686	0.2673	0.2784	1.2198	1.2588	0.3073	0.3170	1.2294	1.2680
31.042	3460	633	3.545	0.0421	0.0557	0.1702	0.2313	0.7734	1.0110	0.1948	0.2541	0.7792	1.0166
49.476	1370	799	3.545	0.0257	0.0351	0.1046	0.1455	0.4697	0.6376	0.1182	0.1603	0.4730	0.6411
148.086	3374	1383	3.545	0.0517	0.0517	0.2083	0.2083	0.9526	0.9526	0.2400	0.2400	0.9602	0.9602
75.730	1225	989	3.545	0.0279	0.0334	0.1128	0.1390	0.5127	0.6069	0.1292	0.1526	0.5167	0.6102
35.060	1768	673	3.545	0.0284	0.0399	0.1154	0.1662	0.5196	0.7223	0.1308	0.1815	0.5233	0.7260
5.808	11196	274	3.545	0.0883	0.0960	0.3563	0.3916	1.6244	1.7581	0.4093	0.4426	1.6371	1.7704
22.685	4443	541	3.545	0.0478	0.0632	0.1934	0.2624	0.8778	1.1465	0.2211	0.2882	0.8844	1.1528
32.802	362	651	3.545	0.0155	0.0163	0.0633	0.0664	0.2837	0.2974	0.0714	0.0749	0.2857	0.2995
37.164	6540	693	3.545	0.0660	0.0738	0.2660	0.3017	1.2140	1.3501	0.3059	0.3398	1.2235	1.3592
10.302	7863	365	3.545	0.0677	0.0817	0.2729	0.3360	1.2466	1.4901	0.3141	0.3749	1.2564	1.4995
45.221	7963	764	3.545	0.0795	0.0803	0.3207	0.3244	1.4637	1.4752	0.3688	0.3716	1.4752	1.4865
99.279	3360	1132	3.545	0.0479	0.0530	0.1935	0.2170	0.8817	0.9698	0.2221	0.2441	0.8886	0.9763
75.787	5317	989	3.545	0.0633	0.0658	0.2554	0.2661	1.1652	1.2080	0.2936	0.3043	1.1743	1.2171
53.787	1553	833	3.545	0.0273	0.0379	0.1107	0.1579	0.5015	0.6866	0.1263	0.1726	0.5052	0.6902
45.933	6400	770	3.545	0.0664	0.0722	0.2678	0.2939	1.2227	1.3240	0.3081	0.3334	1.2323	1.3335
52.601	219	824	3.545	0.0123	0.0123	0.0498	0.0498	0.2250	0.2250	0.0567	0.0567	0.2266	0.2266
171.961	2790	1490	3.545	0.0479	0.0480	0.1932	0.1934	0.8805	0.8838	0.2218	0.2227	0.8874	0.8908
176.156	2090	1508	3.545	0.0420	0.0421	0.1692	0.1697	0.7722	0.7747	0.1946	0.1952	0.7782	0.7808
12.286	6172	398	3.545	0.0571	0.0737	0.2302	0.3050	1.0497	1.3401	0.2645	0.3370	1.0579	1.3479
70.558	2304	954	3.545	0.0362	0.0452	0.1466	0.1873	0.6642	0.8215	0.1673	0.2065	0.6692	0.8262
105.982	3034	1170	3.545	0.0454	0.0503	0.1836	0.2051	0.8346	0.9206	0.2102	0.2318	0.8410	0.9270
128.597	2303	1289	3.545	0.0407	0.0437	0.1640	0.1779	0.7492	0.7997	0.1888	0.2013	0.7551	0.8053
99.198	5332	1132	3.545	0.0644	0.0657	0.2595	0.2649	1.1861	1.2095	0.2989	0.3047	1.1954	1.2190
86.482	383	1057	3.545	0.0185	0.0194	0.0749	0.0786	0.3391	0.3557	0.0854	0.0896	0.3417	0.3584
91.260	3421	1085	3.545	0.0478	0.0528	0.1929	0.2127	0.8804	0.9710	0.2218	0.2447	0.8873	0.9786
102.663	2965	1151	3.545	0.0439	0.0494	0.1772	0.2018	0.8081	0.9038	0.2036	0.2275	0.8144	0.9100
50.613	3220	808	3.545	0.0420	0.0536	0.1698	0.2223	0.7719	0.9744	0.1945	0.2450	0.7778	0.9800
8.066	10931	323	3.545	0.0881	0.0944	0.3552	0.3830	1.6204	1.7326	0.4083	0.4363	1.6331	1.7454
32.115	9007	644	3.545	0.0840	0.0853	0.3381	0.3444	1.5458	1.5697	0.3895	0.3955	1.5581	1.5818
169.824	1393	1481	3.545	0.0348	0.0348	0.1402	0.1402	0.6404	0.6404	0.1614	0.1614	0.6454	0.6454
12.501	2974	402	3.545	0.0344	0.0531	0.1397	0.2222	0.6309	0.9609	0.1589	0.2414	0.6355	0.9656
57.468	6073	861	3.545	0.0663	0.0704	0.2670	0.2859	1.2198	1.2907	0.3073	0.3250	1.2294	1.3001
16.193	1484	457	3.545	0.0223	0.0356	0.0910	0.1467	0.4086	0.6479	0.1029	0.1630	0.4114	0.6518
78.068	4351	1004	3.545	0.0544	0.0602	0.2193	0.2457	1.0001	1.1019	0.2520	0.2774	1.0078	1.1095
96.348	4368	1115	3.545	0.0557	0.0599	0.2246	0.2432	1.0258	1.0978	0.2585	0.2764	1.0338	1.1058
133.902	873	1315	3.545	0.0278	0.0278	0.1132	0.1132	0.5091	0.5091	0.1282	0.1282	0.5127	0.5127
14.917	9358	439	3.545	0.0805	0.0878	0.3245	0.3577	1.4821	1.6081	0.3734	0.4049	1.4937	1.6194
9.870	11823	357	3.545	0.0949	0.0977	0.3825	0.3941	1.7477	1.7971	0.4404	0.4528	1.7615	1.8111
161.864	774	1446	3.545	0.0267	0.0272	0.1077	0.1097	0.4912	0.4996	0.1237	0.1259	0.4950	0.5035
56.249	7564	852	3.545	0.0770	0.0780	0.3100	0.3142	1.4168	1.4357	0.3570	0.3618	1.4280	1.4470
78.451	2748	1006	3.545	0.0396	0.0486	0.1596	0.2001	0.7278	0.8853	0.1834	0.2227	0.7334	0.8907
107.331	4209	1177	3.545	0.0561	0.0585	0.2262	0.2373	1.0314	1.0749	0.2599	0.2707	1.0394	1.0829
138.436	3817	1337	3.545	0.0546	0.0559	0.2202	0.2263	1.0043	1.0277	0.2530	0.2589	1.0121	1.0355
125.481	4272	1273	3.545	0.0586	0.0587	0.2363	0.2369	1.0780	1.0788	0.2716	0.2718	1.0864	1.0872
133.380	4264	1312	3.545	0.0580	0.0583	0.2339	0.2350	1.0684	1.0730	0.2692	0.2704	1.0768	1.0814
58.803	7089	871	3.545	0.0744	0.0756	0.2999	0.3046	1.3683	1.3920	0.3448	0.3507	1.3790	1.4030
19.587	7737	503	3.545	0.0714	0.0801	0.2880	0.3270	1.3141	1.4650	0.3311	0.3688	1.3244	1.4751
56.317	4481	853	3.545	0.0535	0.0612	0.2166	0.2501	0.9838	1.1186	0.2478	0.2815	0.9912	1.1262
14.818	10858	437	3.545	0.0910	0.0937	0.3665	0.3784	1.6745	1.7229	0.4219	0.4340	1.6877	1.7362
76.073	2303	991	3.545	0.0356	0.0446	0.1439	0.1843	0.6555	0.8108	0.1651	0.2039	0.6605	0.8155
33.336	1541	656	3.545	0.0255	0.0366	0.1036	0.1527	0.4682	0.6639	0.1179	0.1668	0.4716	0.6674
19.523	6647	502	3.545	0.0638	0.0751	0.2577	0.3090	1.1735	1.3695	0.2956	0.3445	1.1826	1.3781
71.224	5909	959	3.545	0.0666	0.0692	0.2685	0.2808	1.2262	1.2710	0.3090	0.3201	1.2358	1.2804
59.979	5452	880	3.545	0.0618	0.0666	0.2491	0.2699	1.1374	1.2236	0.2866	0.3082	1.1463	1.2327
48.689	1415	793	3.545	0.0276	0.0359	0.1128	0.1496	0.5059	0.6513	0.1273	0.1637	0.5094	0.6547
41.425	3780	731	3.545	0.0459	0.0572	0.1860	0.2359	0.8439	1.0427	0.2126	0.2623	0.8502	1.0491
77.527	2150	1000	3.545	0.0344	0.0426	0.1392	0.1747	0.6327	0.7783	0.1594	0.1959	0.6376	0.7834
47.587	6683	784	3.545	0.0693	0.0741	0.2795	0.3015	1.2742	1.3587	0.3210	0.3421	1.2841	1.3684
132.659	1957	1309	3.545	0.0374	0.0410	0.1509	0.1675	0.6873	0.7497	0.1731	0.1887	0.6926	0.7548
5.826	6653	274	3.545	0.0573	0.0773	0.2315	0.3208	1.0544	1.4029	0.2656	0.3527	1.0626	1.4106
40.663	2917	725	3.545	0.0387	0.0497	0.1562	0.2061	0.7113	0.9034	0.1792	0.2271	0.7168	0.9086
20.772	4391	518	3.545	0.0465	0.0625	0.1884	0.2595	0.8549	1.1349	0.2153	0.2853	0.8614	1.1412
55.292	2829	845	3.545	0.0390	0.0502	0.1579	0.2081	0.7174	0.9126	0.1807	0.2294	0.7228	0.9178
34.278	2845	665	3.545	0.0391	0.0511	0.1593	0.2130	0.7170	0.9265	0.1805	0.2328	0.7221	0.9314
94.548	5722	1105	3.545	0.0681	0.0681	0.2749	0.2749	1.2530	1.2530	0.3157	0.3157	1.2627	1.2627
5.831	7685	274	3.545	0.0641	0.0825	0.2585	0.3418	1.1789	1.5003	0.2970	0.3772	1.1881	1.5089
95.029	4310	1108	3.545	0.0554	0.0591	0.2234	0.2382	1.0190	1.0884	0.2567	0.2742	1.0270	1.0970
121.794	1915	1254	3.545	0.0354	0.0403	0.1429	0.1650	0.6516	0.7371	0.1642	0.1855	0.6567	0.7420
119.564	4773	1242	3.545	0.0614	0.0623	0.2471	0.2516	1.1295	1.1459	0.2846	0.2887	1.1384	1.1548
145.498	1628	1371	3.545	0.0350	0.0356	0.1415	0.1439	0.6425	0.6549	0.1618	0.1650	0.6474	0.6599
74.497	4603	981	3.545	0.0567	0.0616	0.2289	0.2516	1.0427	1.1273	0.2627	0.2837	1.0507	1.1350
76.422	4393	993	3.545	0.0543	0.0601	0.2188	0.2444	0.9987	1.1019	0.2516	0.2774	1.0066	1.1098
174.312	1912	1500	3.545	0.0394	0.0398	0.1586	0.1610	0.7248	0.7314	0.1826	0.1842	0.7306	0.7369
62.464	2544	898	3.545	0.0365	0.0471	0.1474	0.1946	0.6718	0.8576	0.1692	0.2157	0.6770	0.8627
50.940	3360	811	3.545	0.0423	0.0539	0.1707	0.2230	0.7784	0.9797	0.1961	0.2463	0.7844	0.9853
7.607	5139	313	3.545	0.0490	0.0692	0.1983	0.2888	0.8995	1.2538	0.2266	0.3150	0.9063	1.2602
97.796	3730	1124	3.545	0.0516	0.0554	0.2084	0.2246	0.9481	1.0157	0.2388	0.2558	0.9553	1.0231
23.433	6280	550	3.545	0.0611	0.0733	0.2463	0.3019	1.1235	1.3367	0.2831	0.3362	1.1323	1.3450
56.703	1367	856	3.545	0.0269	0.0347	0.1087	0.1445	0.4947	0.6287	0.1246	0.1580	0.4985	0.6320
116.964	2200	1229	3.545	0.0384	0.0434	0.1554	0.1777	0.7061	0.7938	0.1779	0.1998	0.7114	0.7991
69.685	5054	949	3.545	0.0603	0.0638	0.2432	0.2570	1.1105	1.1733	0.2798	0.2956	1.1192	1.1825
107.913	3109	1180	3.545	0.0466	0.0510	0.1883	0.2087	0.8578	0.9336	0.2161	0.2350	0.8645	0.9399
172.038	1803	1490	3.545	0.0379	0.0393	0.1527	0.1591	0.6963	0.7229	0.1754	0.1821	0.7017	0.7284
69.402	3657	947	3.545	0.0475	0.0545	0.1919	0.2209	0.8727	1.0007	0.2198	0.2520	0.8794	1.0082
17.790	8348	479	3.545	0.0750	0.0832	0.3023	0.3395	1.3791	1.5223	0.3475	0.3832	1.3898	1.5328
7.625	5417	314	3.545	0.0500	0.0699	0.2027	0.2904	0.9192	1.2698	0.2315	0.3192	0.9261	1.2768
71.508	4457	961	3.545	0.0553	0.0604	0.2236	0.2451	1.0161	1.1080	0.2560	0.2790	1.0238	1.1161
93.030	4139	1096	3.545	0.0541	0.0586	0.2180	0.2389	0.9946	1.0722	0.2506	0.2699	1.0024	1.0796
215.178	258	1667	3.545	0.0283	0.0283	0.1151	0.1151	0.5194	0.5194	0.1308	0.1308	0.5232	0.5232
