5.00000E+00 6.77803E-05
5.16381E+00 5.38283E-05
5.33298E+00 4.37747E-05
5.50770E+00 3.62757E-05
5.68814E+00 3.05341E-05
5.87449E+00 2.60449E-05
6.06694E+00 2.24748E-05
6.26571E+00 1.95942E-05
6.47098E+00 1.72411E-05
6.68298E+00 1.52978E-05
6.90192E+00 1.36777E-05
7.12804E+00 1.23149E-05
7.36156E+00 1.11599E-05
7.60274E+00 1.01736E-05
7.85181E+00 9.32605E-06
8.10905E+00 8.59319E-06
8.37471E+00 7.95590E-06
8.64908E+00 7.39880E-06
8.93244E+00 6.90945E-06
9.22508E+00 6.47769E-06
9.52730E+00 6.09494E-06
9.83943E+00 5.75451E-06
1.01618E+01 5.45050E-06
1.04947E+01 5.17801E-06
1.08385E+01 4.93305E-06
1.11936E+01 4.71215E-06
1.15603E+01 4.51233E-06
1.19391E+01 4.33111E-06
1.23302E+01 4.16637E-06
1.27342E+01 4.01625E-06
1.31513E+01 3.87915E-06
1.35822E+01 3.75373E-06
1.40272E+01 3.63870E-06
1.44867E+01 3.53307E-06
1.49613E+01 3.43594E-06
1.54515E+01 3.34647E-06
1.59577E+01 3.26396E-06
1.64805E+01 3.18777E-06
1.70204E+01 3.11737E-06
1.75780E+01 3.05227E-06
1.81539E+01 2.99210E-06
1.87487E+01 2.93648E-06
1.93629E+01 2.88507E-06
1.99972E+01 2.83759E-06
2.06524E+01 2.79375E-06
2.13290E+01 2.75332E-06
2.20277E+01 2.71610E-06
2.27494E+01 2.68191E-06
2.34947E+01 2.65056E-06
2.42644E+01 2.62191E-06
2.50594E+01 2.59583E-06
2.58803E+01 2.57219E-06
2.67282E+01 2.55089E-06
2.76039E+01 2.53182E-06
2.85082E+01 2.51488E-06
2.94422E+01 2.50000E-06
3.04068E+01 2.48710E-06
3.14029E+01 2.47610E-06
3.24317E+01 2.46693E-06
3.34942E+01 2.45953E-06
3.45915E+01 2.45384E-06
3.57248E+01 2.44981E-06
3.68952E+01 2.44738E-06
3.81040E+01 2.44650E-06
3.93523E+01 2.44714E-06
4.06415E+01 2.44923E-06
4.19730E+01 2.45275E-06
4.33481E+01 2.45765E-06
4.47682E+01 2.46390E-06
4.62349E+01 2.47146E-06
4.77496E+01 2.48031E-06
4.93140E+01 2.49040E-06
5.09296E+01 2.50172E-06
5.25981E+01 2.51424E-06
5.43213E+01 2.52792E-06
5.61009E+01 2.54275E-06
5.79389E+01 2.55871E-06
5.98370E+01 2.57578E-06
6.17974E+01 2.59393E-06
6.38219E+01 2.61316E-06
6.59128E+01 2.63344E-06
6.80722E+01 2.65476E-06
7.03024E+01 2.67711E-06
7.26056E+01 2.70048E-06
7.49842E+01 2.72485E-06
7.74408E+01 2.75022E-06
7.99779E+01 2.77658E-06
8.25981E+01 2.80392E-06
8.53041E+01 2.83223E-06
8.80988E+01 2.86151E-06
9.09850E+01 2.89176E-06
9.39658E+01 2.92296E-06
9.70443E+01 2.95513E-06
1.00224E+02 2.98825E-06
1.03507E+02 3.02232E-06
1.06898E+02 3.05735E-06
1.10400E+02 3.09334E-06
1.14017E+02 3.13028E-06
1.17752E+02 3.16818E-06
1.21610E+02 3.20704E-06
1.25594E+02 3.24686E-06
1.29709E+02 3.28765E-06
1.33958E+02 3.32941E-06
1.38347E+02 3.37215E-06
1.42880E+02 3.41586E-06
1.47560E+02 3.46057E-06
1.52395E+02 3.50627E-06
1.57387E+02 3.55297E-06
1.62544E+02 3.60068E-06
1.67869E+02 3.64941E-06
1.73368E+02 3.69916E-06
