5.00000E+00 8.16263E-02 8.16287E-02 8.16286E-02 8.16286E-02 8.16286E-02 8.16286E-02 8.16286E-02 8.16286E-02 8.16286E-02 8.16216E-02 
5.28409E+00 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 5.68823E-03 
5.58432E+00 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 2.28885E-03 
5.90160E+00 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 1.22937E-03 
6.23692E+00 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 7.55915E-04 
6.59128E+00 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 5.02612E-04 
6.96578E+00 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 3.52252E-04 
7.36156E+00 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 2.56453E-04 
7.77983E+00 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 1.92528E-04 
8.22186E+00 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 1.48421E-04 
8.68900E+00 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 1.17031E-04 
9.18269E+00 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 9.39993E-05 
9.70443E+00 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 7.68172E-05 
1.02558E+01 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 6.37390E-05 
1.08385E+01 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 5.36563E-05 
