6.00000E+00 1.19319E-04
6.19657E+00 7.46323E-05
6.39958E+00 5.13064E-05
6.60924E+00 3.74720E-05
6.82576E+00 2.85485E-05
7.04939E+00 2.24556E-05
7.28033E+00 1.81058E-05
7.51885E+00 1.48967E-05
7.76518E+00 1.24640E-05
8.01957E+00 1.05799E-05
8.28231E+00 9.09356E-06
8.55365E+00 7.90280E-06
8.83388E+00 6.93584E-06
9.12329E+00 6.14148E-06
9.42218E+00 5.48201E-06
9.73086E+00 4.92928E-06
1.00497E+01 4.46222E-06
1.03789E+01 4.06443E-06
1.07189E+01 3.72314E-06
1.10701E+01 3.42863E-06
1.14328E+01 3.17292E-06
1.18073E+01 2.94960E-06
1.21941E+01 2.75372E-06
1.25936E+01 2.58090E-06
1.30062E+01 2.42792E-06
1.34323E+01 2.29187E-06
1.38724E+01 2.17044E-06
1.43269E+01 2.06167E-06
1.47962E+01 1.96393E-06
1.52810E+01 1.87583E-06
1.57816E+01 1.79619E-06
1.62986E+01 1.72402E-06
1.68326E+01 1.65846E-06
1.73841E+01 1.59877E-06
1.79536E+01 1.54433E-06
1.85418E+01 1.49458E-06
1.91492E+01 1.44905E-06
1.97766E+01 1.40732E-06
2.04245E+01 1.36904E-06
2.10936E+01 1.33388E-06
2.17847E+01 1.30156E-06
2.24984E+01 1.27185E-06
2.32355E+01 1.24451E-06
2.39967E+01 1.21937E-06
2.47829E+01 1.19625E-06
2.55948E+01 1.17499E-06
2.64333E+01 1.15547E-06
2.72993E+01 1.13756E-06
2.81936E+01 1.12116E-06
2.91173E+01 1.10618E-06
3.00712E+01 1.09251E-06
3.10564E+01 1.08010E-06
3.20739E+01 1.06887E-06
3.31246E+01 1.05875E-06
3.42099E+01 1.04969E-06
3.53306E+01 1.04164E-06
3.64881E+01 1.03456E-06
3.76835E+01 1.02840E-06
3.89181E+01 1.02311E-06
4.01931E+01 1.01868E-06
4.15099E+01 1.01506E-06
4.28698E+01 1.01222E-06
4.42743E+01 1.01015E-06
4.57247E+01 1.00880E-06
4.72227E+01 1.00816E-06
4.87698E+01 1.00821E-06
5.03676E+01 1.00893E-06
5.20177E+01 1.01029E-06
5.37219E+01 1.01228E-06
5.54819E+01 1.01488E-06
5.72996E+01 1.01807E-06
5.91768E+01 1.02185E-06
6.11155E+01 1.02619E-06
6.31177E+01 1.03109E-06
6.51855E+01 1.03652E-06
6.73211E+01 1.04248E-06
6.95266E+01 1.04897E-06
7.18044E+01 1.05595E-06
7.41568E+01 1.06344E-06
7.65863E+01 1.07141E-06
7.90954E+01 1.07987E-06
8.16867E+01 1.08880E-06
8.43629E+01 1.09819E-06
8.71267E+01 1.10804E-06
8.99811E+01 1.11834E-06
9.29290E+01 1.12910E-06
9.59735E+01 1.14029E-06
9.91177E+01 1.15192E-06
1.02365E+02 1.16399E-06
1.05719E+02 1.17648E-06
1.09182E+02 1.18941E-06
1.12759E+02 1.20275E-06
1.16453E+02 1.21652E-06
1.20268E+02 1.23071E-06
1.24208E+02 1.24532E-06
1.28278E+02 1.26035E-06
1.32480E+02 1.27579E-06
1.36821E+02 1.29165E-06
1.41303E+02 1.30792E-06
1.45932E+02 1.32461E-06
1.50713E+02 1.34172E-06
1.55651E+02 1.35925E-06
1.60750E+02 1.37719E-06
1.66016E+02 1.39556E-06
1.71455E+02 1.41434E-06
1.77073E+02 1.43355E-06
1.82874E+02 1.45319E-06
1.88865E+02 1.47326E-06
1.95052E+02 1.49375E-06
2.01443E+02 1.51468E-06
2.08042E+02 1.53605E-06
2.14858E+02 1.55786E-06
2.21897E+02 1.58011E-06
2.29167E+02 1.60281E-06
2.36674E+02 1.62596E-06
2.44428E+02 1.64957E-06
2.52436E+02 1.67364E-06
2.60706E+02 1.69817E-06
2.69247E+02 1.72318E-06
2.78068E+02 1.74866E-06
2.87178E+02 1.77462E-06
2.96586E+02 1.80107E-06
3.06303E+02 1.82800E-06
3.16338E+02 1.85544E-06
3.26702E+02 1.88338E-06
3.37405E+02 1.91183E-06
3.48459E+02 1.94080E-06
3.59875E+02 1.97029E-06
3.71665E+02 2.00031E-06
3.83841E+02 2.03086E-06
3.96416E+02 2.06196E-06
4.09403E+02 2.09361E-06
4.22816E+02 2.12582E-06
4.36668E+02 2.15859E-06
4.50974E+02 2.19194E-06
4.65748E+02 2.22587E-06
4.81007E+02 2.26039E-06
4.96765E+02 2.29551E-06
5.13040E+02 2.33124E-06
5.29848E+02 2.36758E-06
5.47207E+02 2.40455E-06
5.65134E+02 2.44215E-06
5.83648E+02 2.48039E-06
6.02769E+02 2.51929E-06
6.22517E+02 2.55885E-06
6.42912E+02 2.59908E-06
6.63974E+02 2.63999E-06
6.85727E+02 2.68160E-06
7.08192E+02 2.72391E-06
7.31394E+02 2.76694E-06
7.55355E+02 2.81069E-06
7.80102E+02 2.85517E-06
8.05659E+02 2.90040E-06
8.32053E+02 2.94639E-06
8.59313E+02 2.99316E-06
8.87465E+02 3.04070E-06
9.16540E+02 3.08904E-06
9.46567E+02 3.13818E-06
9.77578E+02 3.18815E-06
1.00960E+03 3.23894E-06
1.04268E+03 3.29059E-06
1.07684E+03 3.34309E-06
1.11212E+03 3.39646E-06
1.14855E+03 3.45071E-06
1.18618E+03 3.50587E-06
1.22504E+03 3.56194E-06
1.26518E+03 3.61894E-06
1.30663E+03 3.67688E-06
1.34943E+03 3.73578E-06
1.39364E+03 3.79565E-06
1.43930E+03 3.85651E-06
1.48645E+03 3.91838E-06
1.53515E+03 3.98126E-06
1.58545E+03 4.04518E-06
1.63739E+03 4.11016E-06
1.69103E+03 4.17620E-06
1.74643E+03 4.24333E-06
1.80365E+03 4.31156E-06
1.86274E+03 4.38092E-06
1.92376E+03 4.45141E-06
1.98679E+03 4.52307E-06
2.05188E+03 4.59590E-06
2.11910E+03 4.66992E-06
2.18852E+03 4.74516E-06
2.26022E+03 4.82163E-06
2.33427E+03 4.89936E-06
2.41074E+03 4.97836E-06
2.48972E+03 5.05866E-06
2.57129E+03 5.14027E-06
2.65553E+03 5.22321E-06
2.74253E+03 5.30752E-06
2.83238E+03 5.39320E-06
2.92517E+03 5.48029E-06
3.02100E+03 5.56880E-06
3.11998E+03 5.65876E-06
3.22219E+03 5.75018E-06
3.32775E+03 5.84311E-06
3.43678E+03 5.93755E-06
3.54937E+03 6.03353E-06
3.66565E+03 6.13109E-06
3.78574E+03 6.23023E-06
3.90977E+03 6.33100E-06
4.03786E+03 6.43341E-06
4.17015E+03 6.53749E-06
4.30677E+03 6.64327E-06
4.44786E+03 6.75078E-06
4.59358E+03 6.86004E-06
4.74407E+03 6.97109E-06
4.89949E+03 7.08394E-06
5.06001E+03 7.19864E-06
5.22578E+03 7.31521E-06
5.39699E+03 7.43368E-06
5.57380E+03 7.55408E-06
5.75640E+03 7.67644E-06
5.94499E+03 7.80080E-06
6.13976E+03 7.92718E-06
6.34091E+03 8.05562E-06
6.54864E+03 8.18616E-06
6.76318E+03 8.31882E-06
6.98476E+03 8.45365E-06
7.21359E+03 8.59067E-06
7.44991E+03 8.72992E-06
7.69398E+03 8.87145E-06
7.94605E+03 9.01527E-06
8.20637E+03 9.16144E-06
8.47523E+03 9.30999E-06
8.75289E+03 9.46096E-06
9.03964E+03 9.61439E-06
9.33579E+03 9.77031E-06
9.64165E+03 9.92877E-06
9.95752E+03 1.00898E-05
