6.00000E+00 5.86006E-04
6.19657E+00 4.69655E-04
6.39958E+00 3.78567E-04
6.60924E+00 3.07773E-04
6.82576E+00 2.52450E-04
7.04939E+00 2.09041E-04
7.28033E+00 1.74671E-04
7.51885E+00 1.47216E-04
7.76518E+00 1.25096E-04
8.01957E+00 1.07108E-04
8.28231E+00 9.23678E-05
8.55365E+00 8.01952E-05
8.83388E+00 7.00515E-05
9.12329E+00 6.15855E-05
9.42218E+00 5.44295E-05
9.73086E+00 4.83686E-05
1.00497E+01 4.31962E-05
1.03789E+01 3.87662E-05
1.07189E+01 3.49466E-05
1.10701E+01 3.16351E-05
1.14328E+01 2.87682E-05
1.18073E+01 2.62667E-05
1.21941E+01 2.40782E-05
1.25936E+01 2.21552E-05
1.30062E+01 2.04584E-05
1.34323E+01 1.89582E-05
1.38724E+01 1.76260E-05
1.43269E+01 1.64408E-05
1.47962E+01 1.53826E-05
1.52810E+01 1.44356E-05
1.57816E+01 1.35789E-05
1.62986E+01 1.28154E-05
1.68326E+01 1.21287E-05
1.73841E+01 1.15072E-05
1.79536E+01 1.09448E-05
1.85418E+01 1.04421E-05
1.91492E+01 9.97815E-06
1.97766E+01 9.55630E-06
2.04245E+01 9.17180E-06
2.10936E+01 8.82117E-06
2.17847E+01 8.50097E-06
2.24984E+01 8.20387E-06
2.32355E+01 7.94075E-06
2.39967E+01 7.69564E-06
2.47829E+01 7.47117E-06
2.55948E+01 7.26531E-06
2.64333E+01 7.07692E-06
2.72993E+01 6.90440E-06
2.81936E+01 6.74648E-06
2.91173E+01 6.60205E-06
3.00712E+01 6.47008E-06
3.10564E+01 6.34968E-06
3.20739E+01 6.24005E-06
3.31246E+01 6.14045E-06
3.42099E+01 6.05022E-06
3.53306E+01 5.96875E-06
3.64881E+01 5.89552E-06
3.76835E+01 5.83004E-06
3.89181E+01 5.77183E-06
4.01931E+01 5.72051E-06
4.15099E+01 5.67569E-06
4.28698E+01 5.63680E-06
4.42743E+01 5.60399E-06
4.57247E+01 5.57672E-06
4.72227E+01 5.55475E-06
4.87698E+01 5.53648E-06
5.03676E+01 5.52438E-06
5.20177E+01 5.51687E-06
5.37219E+01 5.51376E-06
5.54819E+01 5.51486E-06
5.72996E+01 5.52001E-06
5.91768E+01 5.52904E-06
6.11155E+01 5.54182E-06
6.31177E+01 5.55820E-06
6.51855E+01 5.57807E-06
6.73211E+01 5.60131E-06
6.95266E+01 5.62781E-06
7.18044E+01 5.65748E-06
7.41568E+01 5.69021E-06
7.65863E+01 5.72593E-06
7.90954E+01 5.76457E-06
8.16867E+01 5.80603E-06
8.43629E+01 5.85028E-06
8.71267E+01 5.89723E-06
8.99811E+01 5.94683E-06
9.29290E+01 5.99904E-06
9.59735E+01 6.05381E-06
9.91177E+01 6.11110E-06
1.02365E+02 6.17087E-06
1.05719E+02 6.23308E-06
1.09182E+02 6.29770E-06
1.12759E+02 6.36471E-06
1.16453E+02 6.43409E-06
1.20268E+02 6.50581E-06
1.24208E+02 6.57985E-06
1.28278E+02 6.65621E-06
1.32480E+02 6.73486E-06
1.36821E+02 6.81580E-06
1.41303E+02 6.89901E-06
1.45932E+02 6.98450E-06
1.50713E+02 7.07226E-06
1.55651E+02 7.16229E-06
1.60750E+02 7.25459E-06
1.66016E+02 7.34916E-06
1.71455E+02 7.44601E-06
1.77073E+02 7.54514E-06
1.82874E+02 7.64655E-06
1.88865E+02 7.75027E-06
1.95052E+02 7.85630E-06
2.01443E+02 7.96465E-06
2.08042E+02 8.07533E-06
2.14858E+02 8.18836E-06
2.21897E+02 8.30377E-06
2.29167E+02 8.42155E-06
2.36674E+02 8.54174E-06
2.44428E+02 8.66436E-06
2.52436E+02 8.78942E-06
