# Columns are numbered by [i] in the line below
#   m_DM[1]     m_phiq[2]     m_phil[3]     gmu[4]     |gu|_min[5]     |gu|_max[6]     |gc|_min[7]     |gc|_max[8]     |gt|_min[9]     |gt|_max[10]     |gs|_min[11]     |gs|_max[12]     |gb|_min[13]     |gb|_max[14]
49.465	1294	451	2.0	0.0325	0.0325	0.1308	0.1308	0.5980	0.5980	0.1507	0.1507	0.6028	0.6028
45.059	1049	430	2.0	0.0282	0.0293	0.1138	0.1182	0.5198	0.5381	0.1310	0.1356	0.5239	0.5423
44.357	990	427	2.0	0.0278	0.0285	0.1119	0.1149	0.5109	0.5238	0.1287	0.1320	0.5149	0.5278
15.515	1484	253	2.0	0.0297	0.0352	0.1198	0.1442	0.5473	0.6427	0.1379	0.1617	0.5516	0.6469
35.134	908	380	2.0	0.0247	0.0274	0.0995	0.1116	0.4543	0.5014	0.1145	0.1262	0.4579	0.5049
29.615	610	349	2.0	0.0191	0.0232	0.0770	0.0958	0.3503	0.4224	0.0882	0.1062	0.3530	0.4249
28.182	1001	340	2.0	0.0251	0.0289	0.1012	0.1181	0.4615	0.5295	0.1163	0.1333	0.4651	0.5332
6.957	2764	169	2.0	0.0444	0.0475	0.1790	0.1932	0.8179	0.8710	0.2061	0.2193	0.8243	0.8772
15.154	2252	250	2.0	0.0409	0.0429	0.1651	0.1739	0.7529	0.7864	0.1897	0.1980	0.7588	0.7922
20.240	2216	288	2.0	0.0416	0.0422	0.1677	0.1703	0.7662	0.7762	0.1931	0.1955	0.7722	0.7822
20.856	756	293	2.0	0.0200	0.0258	0.0807	0.1064	0.3671	0.4689	0.0925	0.1179	0.3699	0.4717
16.151	2486	258	2.0	0.0441	0.0448	0.1776	0.1809	0.8118	0.8243	0.2046	0.2077	0.8182	0.8307
46.489	1257	437	2.0	0.0319	0.0319	0.1287	0.1287	0.5877	0.5877	0.1481	0.1481	0.5923	0.5923
45.799	1095	434	2.0	0.0294	0.0300	0.1186	0.1215	0.5398	0.5522	0.1360	0.1391	0.5440	0.5563
16.022	745	257	2.0	0.0191	0.0257	0.0775	0.1068	0.3518	0.4661	0.0886	0.1172	0.3544	0.4686
16.808	2227	263	2.0	0.0407	0.0424	0.1639	0.1712	0.7485	0.7794	0.1886	0.1964	0.7543	0.7854
34.339	270	376	2.0	0.0140	0.0150	0.0565	0.0611	0.2566	0.2741	0.0646	0.0690	0.2585	0.2760
27.658	867	337	2.0	0.0226	0.0270	0.0910	0.1106	0.4152	0.4934	0.1046	0.1242	0.4184	0.4967
46.025	206	435	2.0	0.0141	0.0141	0.0568	0.0568	0.2597	0.2597	0.0654	0.0654	0.2617	0.2617
51.049	849	458	2.0	0.0260	0.0264	0.1051	0.1070	0.4787	0.4857	0.1206	0.1223	0.4824	0.4893
7.477	2355	175	2.0	0.0394	0.0441	0.1591	0.1802	0.7257	0.8077	0.1828	0.2033	0.7314	0.8133
19.758	1967	285	2.0	0.0382	0.0399	0.1538	0.1612	0.7029	0.7330	0.1771	0.1847	0.7084	0.7386
9.069	1015	193	2.0	0.0217	0.0298	0.0878	0.1229	0.3979	0.5416	0.1002	0.1362	0.4009	0.5449
20.252	602	288	2.0	0.0179	0.0234	0.0724	0.0971	0.3281	0.4239	0.0826	0.1066	0.3305	0.4263
41.846	326	415	2.0	0.0160	0.0172	0.0645	0.0703	0.2937	0.3151	0.0740	0.0793	0.2960	0.3173
18.120	1237	273	2.0	0.0272	0.0322	0.1098	0.1318	0.5006	0.5874	0.1261	0.1478	0.5045	0.5913
7.329	950	174	2.0	0.0205	0.0299	0.0828	0.1247	0.3758	0.5410	0.0947	0.1359	0.3787	0.5438
22.616	1795	305	2.0	0.0366	0.0384	0.1478	0.1560	0.6735	0.7036	0.1697	0.1772	0.6787	0.7087
34.605	1459	377	2.0	0.0334	0.0344	0.1348	0.1385	0.6147	0.6333	0.1549	0.1596	0.6195	0.6383
6.671	123	166	2.0	0.0072	0.0106	0.0293	0.0438	0.1329	0.1921	0.0335	0.0483	0.1339	0.1932
7.571	595	176	2.0	0.0156	0.0235	0.0634	0.0979	0.2854	0.4255	0.0719	0.1069	0.2875	0.4277
57.750	948	487	2.0	0.0280	0.0280	0.1128	0.1128	0.5151	0.5151	0.1298	0.1298	0.5192	0.5192
20.457	1856	290	2.0	0.0369	0.0387	0.1490	0.1560	0.6793	0.7126	0.1712	0.1796	0.6846	0.7183
34.450	731	376	2.0	0.0220	0.0245	0.0892	0.1002	0.4049	0.4477	0.1020	0.1127	0.4080	0.4507
19.619	189	284	2.0	0.0108	0.0137	0.0438	0.0569	0.1982	0.2475	0.0499	0.0622	0.1997	0.2488
18.665	775	277	2.0	0.0206	0.0263	0.0834	0.1093	0.3783	0.4778	0.0953	0.1201	0.3811	0.4805
15.035	2412	249	2.0	0.0431	0.0441	0.1738	0.1777	0.7943	0.8123	0.2001	0.2047	0.8005	0.8187
17.177	1964	266	2.0	0.0373	0.0402	0.1503	0.1637	0.6862	0.7370	0.1729	0.1856	0.6916	0.7422
21.634	1746	298	2.0	0.0352	0.0377	0.1420	0.1523	0.6477	0.6919	0.1632	0.1743	0.6528	0.6972
15.560	1371	253	2.0	0.0286	0.0340	0.1154	0.1395	0.5257	0.6208	0.1324	0.1562	0.5297	0.6249
26.690	1455	331	2.0	0.0324	0.0348	0.1305	0.1418	0.5952	0.6365	0.1500	0.1602	0.5999	0.6409
7.882	2963	180	2.0	0.0474	0.0490	0.1912	0.1978	0.8732	0.9003	0.2200	0.2268	0.8800	0.9073
37.526	205	393	2.0	0.0130	0.0130	0.0525	0.0525	0.2390	0.2390	0.0602	0.0602	0.2408	0.2408
34.804	1375	378	2.0	0.0320	0.0334	0.1288	0.1347	0.5881	0.6154	0.1482	0.1551	0.5927	0.6203
47.737	1118	443	2.0	0.0296	0.0302	0.1192	0.1221	0.5449	0.5557	0.1373	0.1400	0.5492	0.5599
5.947	2508	156	2.0	0.0407	0.0457	0.1640	0.1868	0.7487	0.8350	0.1886	0.2101	0.7545	0.8406
42.139	1408	416	2.0	0.0332	0.0332	0.1338	0.1338	0.6116	0.6116	0.1541	0.1541	0.6165	0.6165
12.923	1190	230	2.0	0.0252	0.0327	0.1020	0.1355	0.4632	0.5934	0.1167	0.1492	0.4667	0.5967
37.072	627	390	2.0	0.0209	0.0228	0.0847	0.0931	0.3844	0.4180	0.0968	0.1052	0.3873	0.4209
11.230	75	215	2.0	0.0073	0.0073	0.0297	0.0297	0.1334	0.1334	0.0336	0.0336	0.1344	0.1344
13.266	2348	233	2.0	0.0417	0.0436	0.1681	0.1758	0.7673	0.8013	0.1933	0.2019	0.7733	0.8075
28.263	1272	341	2.0	0.0292	0.0323	0.1178	0.1315	0.5379	0.5918	0.1355	0.1490	0.5422	0.5960
14.015	341	240	2.0	0.0127	0.0180	0.0512	0.0750	0.2327	0.3257	0.0586	0.0818	0.2345	0.3274
32.561	1509	366	2.0	0.0339	0.0351	0.1368	0.1416	0.6248	0.6443	0.1574	0.1623	0.6297	0.6493
17.846	2003	271	2.0	0.0379	0.0404	0.1527	0.1641	0.6968	0.7414	0.1756	0.1867	0.7023	0.7468
35.578	193	382	2.0	0.0138	0.0138	0.0566	0.0566	0.2518	0.2518	0.0634	0.0634	0.2534	0.2534
13.371	2510	234	2.0	0.0444	0.0450	0.1791	0.1815	0.8158	0.8279	0.2055	0.2086	0.8221	0.8344
18.796	1334	278	2.0	0.0285	0.0334	0.1150	0.1368	0.5245	0.6110	0.1321	0.1538	0.5286	0.6151
14.797	1562	247	2.0	0.0315	0.0363	0.1274	0.1490	0.5788	0.6632	0.1458	0.1669	0.5832	0.6675
24.107	284	315	2.0	0.0123	0.0150	0.0498	0.0611	0.2258	0.2739	0.0569	0.0690	0.2274	0.2758
24.198	1187	315	2.0	0.0279	0.0317	0.1124	0.1301	0.5124	0.5788	0.1291	0.1456	0.5164	0.5825
14.513	2480	244	2.0	0.0439	0.0447	0.1767	0.1805	0.8077	0.8230	0.2035	0.2074	0.8141	0.8294
5.784	2458	154	2.0	0.0400	0.0453	0.1614	0.1852	0.7364	0.8284	0.1855	0.2085	0.7421	0.8341
18.156	1207	273	2.0	0.0267	0.0320	0.1075	0.1317	0.4906	0.5827	0.1236	0.1466	0.4944	0.5863
29.100	1912	346	2.0	0.0390	0.0390	0.1572	0.1572	0.7183	0.7183	0.1810	0.1810	0.7239	0.7239
10.758	1582	210	2.0	0.0300	0.0370	0.1208	0.1526	0.5512	0.6737	0.1389	0.1694	0.5556	0.6778
46.845	991	439	2.0	0.0274	0.0283	0.1103	0.1142	0.5038	0.5213	0.1269	0.1313	0.5078	0.5254
18.592	357	276	2.0	0.0134	0.0176	0.0542	0.0722	0.2457	0.3212	0.0619	0.0808	0.2476	0.3233
49.693	654	452	2.0	0.0225	0.0232	0.0908	0.0937	0.4147	0.4276	0.1045	0.1077	0.4180	0.4309
45.694	655	433	2.0	0.0220	0.0235	0.0890	0.0957	0.4055	0.4309	0.1022	0.1085	0.4086	0.4340
25.738	52	325	2.0	0.0086	0.0086	0.0352	0.0352	0.1573	0.1573	0.0396	0.0396	0.1584	0.1584
19.261	2364	281	2.0	0.0435	0.0436	0.1752	0.1757	0.8011	0.8018	0.2019	0.2020	0.8074	0.8080
15.178	300	250	2.0	0.0123	0.0166	0.0500	0.0695	0.2254	0.3013	0.0568	0.0757	0.2271	0.3028
20.042	463	287	2.0	0.0153	0.0201	0.0621	0.0835	0.2806	0.3658	0.0707	0.0920	0.2827	0.3678
52.503	520	465	2.0	0.0205	0.0210	0.0827	0.0848	0.3766	0.3861	0.0949	0.0973	0.3795	0.3890
15.148	101	250	2.0	0.0097	0.0097	0.0400	0.0400	0.1763	0.1763	0.0443	0.0443	0.1774	0.1774
12.195	1685	224	2.0	0.0321	0.0377	0.1298	0.1549	0.5911	0.6883	0.1489	0.1732	0.5956	0.6927
10.195	527	205	2.0	0.0151	0.0218	0.0615	0.0906	0.2756	0.3946	0.0694	0.0992	0.2775	0.3967
17.097	1677	265	2.0	0.0331	0.0373	0.1335	0.1525	0.6087	0.6814	0.1534	0.1715	0.6135	0.6860
26.655	1428	331	2.0	0.0315	0.0345	0.1272	0.1407	0.5795	0.6312	0.1460	0.1589	0.5840	0.6355
48.716	401	447	2.0	0.0179	0.0186	0.0722	0.0754	0.3280	0.3401	0.0826	0.0856	0.3305	0.3425
11.864	503	221	2.0	0.0148	0.0214	0.0605	0.0891	0.2718	0.3883	0.0684	0.0976	0.2737	0.3904
40.643	1344	409	2.0	0.0322	0.0328	0.1296	0.1325	0.5922	0.6031	0.1492	0.1519	0.5969	0.6078
10.998	1610	213	2.0	0.0306	0.0374	0.1237	0.1541	0.5630	0.6805	0.1418	0.1712	0.5673	0.6846
16.463	115	260	2.0	0.0081	0.0081	0.0331	0.0331	0.1491	0.1491	0.0375	0.0375	0.1502	0.1502
26.576	1553	330	2.0	0.0338	0.0357	0.1364	0.1455	0.6224	0.6547	0.1568	0.1648	0.6273	0.6594
8.277	126	184	2.0	0.0078	0.0108	0.0318	0.0450	0.1440	0.1967	0.0363	0.0495	0.1451	0.1978
6.224	2983	160	2.0	0.0466	0.0493	0.1878	0.2003	0.8578	0.9049	0.2161	0.2279	0.8646	0.9116
34.131	1284	375	2.0	0.0303	0.0326	0.1220	0.1325	0.5576	0.5976	0.1405	0.1505	0.5620	0.6019
8.338	2460	185	2.0	0.0409	0.0449	0.1650	0.1829	0.7531	0.8228	0.1897	0.2072	0.7589	0.8286
6.819	2372	167	2.0	0.0394	0.0445	0.1591	0.1822	0.7255	0.8137	0.1828	0.2048	0.7312	0.8192
5.461	701	150	2.0	0.0167	0.0255	0.0677	0.1066	0.3061	0.4616	0.0771	0.1160	0.3083	0.4639
18.607	1840	277	2.0	0.0366	0.0389	0.1475	0.1583	0.6737	0.7127	0.1698	0.1794	0.6790	0.7178
40.390	662	407	2.0	0.0216	0.0238	0.0873	0.0973	0.3979	0.4354	0.1003	0.1096	0.4010	0.4384
54.815	294	475	2.0	0.0165	0.0165	0.0666	0.0666	0.3037	0.3037	0.0765	0.0765	0.3060	0.3060
39.999	610	405	2.0	0.0203	0.0227	0.0819	0.0926	0.3730	0.4158	0.0940	0.1047	0.3759	0.4188
40.823	908	410	2.0	0.0259	0.0274	0.1047	0.1118	0.4756	0.5029	0.1198	0.1266	0.4792	0.5065
17.324	900	267	2.0	0.0217	0.0285	0.0877	0.1183	0.3996	0.5177	0.1007	0.1302	0.4027	0.5206
33.263	564	370	2.0	0.0193	0.0216	0.0782	0.0879	0.3535	0.3962	0.0890	0.0998	0.3561	0.3991
16.730	522	262	2.0	0.0162	0.0210	0.0656	0.0862	0.2970	0.3839	0.0748	0.0966	0.2992	0.3864
34.540	100	377	2.0	0.0104	0.0106	0.0419	0.0427	0.1913	0.1949	0.0482	0.0491	0.1928	0.1964
5.850	2721	155	2.0	0.0430	0.0471	0.1736	0.1914	0.7921	0.8650	0.1996	0.2178	0.7983	0.8714
7.682	1561	178	2.0	0.0289	0.0372	0.1169	0.1540	0.5323	0.6754	0.1341	0.1698	0.5364	0.6793
37.877	1520	395	2.0	0.0350	0.0350	0.1412	0.1412	0.6445	0.6445	0.1624	0.1624	0.6496	0.6496
24.647	405	318	2.0	0.0154	0.0184	0.0623	0.0750	0.2840	0.3380	0.0715	0.0851	0.2862	0.3405
11.223	787	215	2.0	0.0190	0.0271	0.0772	0.1134	0.3495	0.4916	0.0880	0.1235	0.3521	0.4941
42.757	705	419	2.0	0.0225	0.0241	0.0906	0.0972	0.4136	0.4443	0.1042	0.1120	0.4169	0.4478
31.994	515	363	2.0	0.0182	0.0213	0.0736	0.0878	0.3340	0.3883	0.0841	0.0977	0.3365	0.3907
18.257	1179	274	2.0	0.0262	0.0314	0.1059	0.1284	0.4817	0.5730	0.1213	0.1442	0.4854	0.5768
10.282	1595	206	2.0	0.0300	0.0371	0.1212	0.1533	0.5520	0.6757	0.1391	0.1699	0.5563	0.6798
28.321	566	341	2.0	0.0191	0.0222	0.0778	0.0916	0.3504	0.4054	0.0882	0.1020	0.3529	0.4079
12.542	2456	227	2.0	0.0426	0.0445	0.1717	0.1794	0.7847	0.8189	0.1977	0.2063	0.7909	0.8253
46.452	549	437	2.0	0.0209	0.0209	0.0847	0.0847	0.3839	0.3839	0.0967	0.0967	0.3867	0.3867
55.299	604	477	2.0	0.0227	0.0227	0.0918	0.0918	0.4161	0.4161	0.1048	0.1048	0.4193	0.4193
10.983	849	212	2.0	0.0197	0.0277	0.0798	0.1152	0.3622	0.5013	0.0912	0.1260	0.3650	0.5039
21.603	1491	298	2.0	0.0315	0.0351	0.1271	0.1436	0.5791	0.6430	0.1459	0.1618	0.5836	0.6473
9.673	914	199	2.0	0.0205	0.0284	0.0831	0.1174	0.3765	0.5159	0.0948	0.1297	0.3793	0.5189
31.255	392	358	2.0	0.0156	0.0182	0.0633	0.0735	0.2871	0.3340	0.0723	0.0841	0.2892	0.3365
24.421	1843	317	2.0	0.0372	0.0387	0.1502	0.1567	0.6853	0.7107	0.1727	0.1790	0.6906	0.7160
28.166	1387	340	2.0	0.0317	0.0338	0.1279	0.1375	0.5841	0.6199	0.1472	0.1561	0.5887	0.6243
6.316	2199	161	2.0	0.0365	0.0431	0.1469	0.1774	0.6710	0.7871	0.1691	0.1980	0.6763	0.7921
41.117	853	411	2.0	0.0252	0.0265	0.1021	0.1069	0.4627	0.4869	0.1165	0.1227	0.4661	0.4906
27.840	1171	338	2.0	0.0282	0.0308	0.1140	0.1244	0.5182	0.5667	0.1305	0.1428	0.5221	0.5711
7.290	499	173	2.0	0.0146	0.0215	0.0599	0.0897	0.2669	0.3888	0.0672	0.0977	0.2687	0.3908
28.070	1260	340	2.0	0.0292	0.0322	0.1178	0.1309	0.5373	0.5901	0.1354	0.1486	0.5415	0.5944
23.030	312	308	2.0	0.0128	0.0161	0.0520	0.0652	0.2357	0.2962	0.0594	0.0746	0.2375	0.2984
23.369	2044	310	2.0	0.0396	0.0407	0.1597	0.1641	0.7294	0.7483	0.1838	0.1885	0.7351	0.7541
35.260	859	381	2.0	0.0243	0.0269	0.0980	0.1100	0.4477	0.4922	0.1128	0.1239	0.4512	0.4955
49.188	881	450	2.0	0.0266	0.0270	0.1073	0.1090	0.4885	0.4967	0.1231	0.1251	0.4922	0.5006
55.550	862	478	2.0	0.0262	0.0263	0.1056	0.1059	0.4825	0.4836	0.1216	0.1219	0.4863	0.4874
34.043	1635	374	2.0	0.0361	0.0365	0.1458	0.1474	0.6648	0.6703	0.1675	0.1689	0.6700	0.6754
22.616	433	305	2.0	0.0155	0.0188	0.0626	0.0757	0.2846	0.3458	0.0717	0.0871	0.2868	0.3485
19.531	124	283	2.0	0.0099	0.0104	0.0402	0.0425	0.1814	0.1902	0.0457	0.0479	0.1828	0.1915
19.240	1255	281	2.0	0.0284	0.0324	0.1148	0.1328	0.5232	0.5922	0.1318	0.1490	0.5272	0.5962
41.561	1318	413	2.0	0.0320	0.0321	0.1291	0.1293	0.5895	0.5903	0.1485	0.1487	0.5941	0.5949
36.883	127	389	2.0	0.0114	0.0114	0.0465	0.0465	0.2094	0.2094	0.0527	0.0527	0.2109	0.2109
25.457	66	323	2.0	0.0087	0.0087	0.0354	0.0354	0.1601	0.1601	0.0403	0.0403	0.1613	0.1613
11.131	2140	214	2.0	0.0384	0.0419	0.1550	0.1703	0.7051	0.7681	0.1776	0.1934	0.7105	0.7736
33.020	379	368	2.0	0.0166	0.0177	0.0670	0.0711	0.3054	0.3252	0.0769	0.0819	0.3077	0.3278
18.558	197	276	2.0	0.0117	0.0124	0.0477	0.0505	0.2131	0.2272	0.0536	0.0572	0.2145	0.2288
15.608	2028	253	2.0	0.0382	0.0409	0.1542	0.1664	0.7017	0.7490	0.1768	0.1886	0.7071	0.7543
33.706	1068	372	2.0	0.0267	0.0297	0.1078	0.1209	0.4922	0.5452	0.1240	0.1373	0.4960	0.5491
9.473	2422	197	2.0	0.0412	0.0445	0.1663	0.1815	0.7582	0.8158	0.1910	0.2054	0.7640	0.8216
8.188	1531	183	2.0	0.0285	0.0366	0.1152	0.1517	0.5250	0.6662	0.1323	0.1675	0.5291	0.6701
29.805	993	350	2.0	0.0248	0.0288	0.0997	0.1180	0.4559	0.5262	0.1149	0.1324	0.4595	0.5297
6.278	1372	161	2.0	0.0258	0.0354	0.1044	0.1475	0.4740	0.6429	0.1194	0.1616	0.4776	0.6463
20.658	928	291	2.0	0.0227	0.0283	0.0915	0.1171	0.4173	0.5150	0.1051	0.1295	0.4205	0.5180
46.216	283	436	2.0	0.0161	0.0161	0.0656	0.0656	0.2957	0.2957	0.0745	0.0745	0.2978	0.2978
23.206	1301	309	2.0	0.0298	0.0331	0.1205	0.1356	0.5465	0.6043	0.1376	0.1521	0.5506	0.6083
29.626	1355	349	2.0	0.0310	0.0335	0.1251	0.1364	0.5703	0.6130	0.1437	0.1543	0.5747	0.6173
13.975	807	240	2.0	0.0198	0.0270	0.0803	0.1122	0.3644	0.4895	0.0918	0.1230	0.3671	0.4922
10.550	2485	208	2.0	0.0424	0.0450	0.1710	0.1829	0.7812	0.8255	0.1968	0.2079	0.7873	0.8315
50.407	520	455	2.0	0.0211	0.0211	0.0855	0.0855	0.3880	0.3880	0.0977	0.0977	0.3910	0.3910
27.824	748	338	2.0	0.0213	0.0252	0.0861	0.1039	0.3907	0.4596	0.0984	0.1156	0.3937	0.4625
27.125	2082	334	2.0	0.0408	0.0410	0.1645	0.1650	0.7521	0.7544	0.1895	0.1901	0.7580	0.7604
9.544	357	198	2.0	0.0128	0.0178	0.0525	0.0742	0.2344	0.3240	0.0590	0.0814	0.2360	0.3257
38.102	1377	396	2.0	0.0333	0.0336	0.1346	0.1359	0.6129	0.6165	0.1544	0.1553	0.6177	0.6211
36.680	1139	388	2.0	0.0292	0.0307	0.1178	0.1245	0.5359	0.5626	0.1350	0.1417	0.5401	0.5667
13.658	598	237	2.0	0.0169	0.0232	0.0690	0.0966	0.3105	0.4202	0.0782	0.1056	0.3127	0.4224
28.331	1241	341	2.0	0.0304	0.0321	0.1233	0.1305	0.5569	0.5872	0.1402	0.1478	0.5609	0.5913
56.130	771	480	2.0	0.0253	0.0253	0.1022	0.1022	0.4650	0.4650	0.1171	0.1171	0.4685	0.4685
39.185	616	401	2.0	0.0218	0.0226	0.0879	0.0920	0.4017	0.4148	0.1012	0.1044	0.4049	0.4178
23.933	225	314	2.0	0.0120	0.0137	0.0489	0.0553	0.2199	0.2525	0.0554	0.0636	0.2215	0.2545
8.932	2537	192	2.0	0.0426	0.0455	0.1720	0.1842	0.7839	0.8345	0.1975	0.2102	0.7900	0.8407
21.102	522	294	2.0	0.0170	0.0216	0.0690	0.0894	0.3111	0.3927	0.0783	0.0987	0.3133	0.3949
20.072	1429	287	2.0	0.0302	0.0347	0.1218	0.1422	0.5556	0.6342	0.1400	0.1596	0.5600	0.6384
6.309	2621	161	2.0	0.0420	0.0464	0.1692	0.1891	0.7722	0.8492	0.1946	0.2138	0.7783	0.8551
5.448	241	150	2.0	0.0114	0.0139	0.0474	0.0570	0.2080	0.2542	0.0523	0.0640	0.2092	0.2559
7.635	1866	177	2.0	0.0328	0.0398	0.1322	0.1638	0.6023	0.7266	0.1518	0.1828	0.6070	0.7312
13.659	819	237	2.0	0.0198	0.0268	0.0803	0.1116	0.3644	0.4871	0.0918	0.1224	0.3672	0.4898
12.081	2361	223	2.0	0.0414	0.0439	0.1668	0.1784	0.7619	0.8055	0.1920	0.2028	0.7679	0.8113
12.722	2440	229	2.0	0.0430	0.0445	0.1733	0.1801	0.7911	0.8171	0.1993	0.2058	0.7973	0.8233
21.437	1665	297	2.0	0.0341	0.0367	0.1378	0.1482	0.6282	0.6757	0.1583	0.1702	0.6330	0.6810
14.995	1554	248	2.0	0.0311	0.0361	0.1255	0.1480	0.5712	0.6591	0.1439	0.1659	0.5756	0.6635
34.348	362	376	2.0	0.0168	0.0178	0.0681	0.0728	0.3073	0.3255	0.0774	0.0819	0.3095	0.3277
37.715	937	394	2.0	0.0256	0.0280	0.1032	0.1144	0.4705	0.5124	0.1186	0.1290	0.4742	0.5159
14.923	1591	248	2.0	0.0321	0.0367	0.1293	0.1503	0.5898	0.6696	0.1486	0.1685	0.5944	0.6740
36.325	659	386	2.0	0.0215	0.0233	0.0867	0.0945	0.3960	0.4279	0.0998	0.1078	0.3991	0.4311
17.203	1384	266	2.0	0.0287	0.0344	0.1157	0.1416	0.5280	0.6271	0.1330	0.1578	0.5322	0.6310
24.337	1904	316	2.0	0.0383	0.0393	0.1544	0.1591	0.7046	0.7220	0.1775	0.1819	0.7102	0.7274
24.145	1268	315	2.0	0.0286	0.0325	0.1155	0.1330	0.5265	0.5934	0.1326	0.1493	0.5306	0.5974
9.413	1826	197	2.0	0.0329	0.0392	0.1326	0.1613	0.6047	0.7158	0.1523	0.1801	0.6093	0.7204
5.409	318	149	2.0	0.0111	0.0160	0.0452	0.0647	0.2033	0.2944	0.0512	0.0742	0.2048	0.2967
13.479	2437	235	2.0	0.0427	0.0443	0.1722	0.1785	0.7867	0.8151	0.1982	0.2054	0.7929	0.8215
11.744	1736	220	2.0	0.0327	0.0383	0.1320	0.1574	0.6013	0.6986	0.1515	0.1758	0.6059	0.7030
19.226	625	281	2.0	0.0179	0.0235	0.0723	0.0973	0.3285	0.4272	0.0827	0.1074	0.3310	0.4296
25.051	462	321	2.0	0.0161	0.0200	0.0651	0.0823	0.2963	0.3652	0.0746	0.0919	0.2986	0.3675
19.578	968	284	2.0	0.0229	0.0284	0.0926	0.1162	0.4218	0.5190	0.1063	0.1306	0.4250	0.5225
6.181	2822	159	2.0	0.0445	0.0482	0.1794	0.1961	0.8187	0.8825	0.2063	0.2222	0.8251	0.8888
49.088	710	449	2.0	0.0232	0.0246	0.0934	0.1000	0.4268	0.4505	0.1075	0.1134	0.4302	0.4538
15.477	1545	252	2.0	0.0308	0.0359	0.1239	0.1466	0.5660	0.6563	0.1426	0.1652	0.5705	0.6607
35.128	588	380	2.0	0.0192	0.0218	0.0774	0.0882	0.3525	0.4018	0.0888	0.1012	0.3552	0.4049
39.243	998	402	2.0	0.0269	0.0283	0.1084	0.1144	0.4940	0.5215	0.1245	0.1314	0.4978	0.5256
24.595	610	318	2.0	0.0189	0.0234	0.0764	0.0970	0.3483	0.4251	0.0878	0.1069	0.3510	0.4275
8.546	94	187	2.0	0.0063	0.0074	0.0256	0.0300	0.1148	0.1365	0.0289	0.0344	0.1156	0.1375
14.719	1619	246	2.0	0.0316	0.0367	0.1274	0.1498	0.5818	0.6709	0.1466	0.1689	0.5864	0.6755
18.663	2134	277	2.0	0.0398	0.0415	0.1605	0.1678	0.7335	0.7638	0.1848	0.1924	0.7393	0.7697
22.739	1687	306	2.0	0.0352	0.0371	0.1424	0.1502	0.6472	0.6801	0.1630	0.1713	0.6522	0.6851
29.695	469	349	2.0	0.0170	0.0202	0.0685	0.0830	0.3129	0.3677	0.0789	0.0925	0.3154	0.3700
20.632	1955	291	2.0	0.0379	0.0399	0.1526	0.1616	0.6973	0.7315	0.1757	0.1842	0.7028	0.7369
5.089	196	145	2.0	0.0107	0.0118	0.0444	0.0480	0.1948	0.2170	0.0490	0.0546	0.1960	0.2186
45.199	829	431	2.0	0.0251	0.0257	0.1011	0.1037	0.4615	0.4729	0.1163	0.1192	0.4651	0.4766
56.826	541	483	2.0	0.0214	0.0217	0.0863	0.0876	0.3939	0.3982	0.0993	0.1003	0.3970	0.4013
32.876	1837	368	2.0	0.0384	0.0384	0.1548	0.1548	0.7076	0.7076	0.1783	0.1783	0.7133	0.7133
11.545	2767	218	2.0	0.0463	0.0473	0.1866	0.1910	0.8526	0.8701	0.2148	0.2192	0.8593	0.8769
19.662	2150	284	2.0	0.0407	0.0416	0.1644	0.1676	0.7493	0.7666	0.1888	0.1932	0.7551	0.7727
35.312	1405	381	2.0	0.0329	0.0338	0.1326	0.1369	0.6056	0.6206	0.1526	0.1563	0.6103	0.6253
43.239	298	422	2.0	0.0159	0.0163	0.0643	0.0662	0.2911	0.2997	0.0733	0.0755	0.2933	0.3019
45.207	344	431	2.0	0.0159	0.0159	0.0642	0.0642	0.2928	0.2928	0.0738	0.0738	0.2951	0.2951
34.611	1057	377	2.0	0.0277	0.0295	0.1118	0.1196	0.5087	0.5416	0.1282	0.1364	0.5126	0.5456
36.798	1255	389	2.0	0.0309	0.0322	0.1245	0.1308	0.5682	0.5905	0.1432	0.1487	0.5726	0.5948
42.265	1294	417	2.0	0.0321	0.0325	0.1296	0.1312	0.5907	0.5970	0.1488	0.1504	0.5953	0.6016
47.840	684	443	2.0	0.0234	0.0241	0.0948	0.0981	0.4300	0.4417	0.1083	0.1112	0.4332	0.4449
24.960	1585	320	2.0	0.0337	0.0359	0.1363	0.1461	0.6205	0.6581	0.1563	0.1657	0.6253	0.6627
30.061	265	351	2.0	0.0134	0.0153	0.0547	0.0623	0.2460	0.2799	0.0619	0.0705	0.2477	0.2819
19.589	1419	284	2.0	0.0297	0.0344	0.1200	0.1412	0.5473	0.6290	0.1379	0.1583	0.5516	0.6331
45.507	807	432	2.0	0.0244	0.0259	0.0987	0.1043	0.4494	0.4759	0.1132	0.1199	0.4529	0.4796
49.988	728	453	2.0	0.0237	0.0247	0.0956	0.1000	0.4363	0.4529	0.1099	0.1141	0.4397	0.4563
12.765	171	229	2.0	0.0099	0.0124	0.0408	0.0520	0.1811	0.2254	0.0456	0.0566	0.1823	0.2265
21.837	2089	300	2.0	0.0405	0.0411	0.1635	0.1662	0.7453	0.7565	0.1878	0.1906	0.7511	0.7624
8.487	1655	187	2.0	0.0303	0.0377	0.1222	0.1557	0.5574	0.6872	0.1404	0.1728	0.5618	0.6913
